string,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,introduction.started,introduction.stopped,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_4.started,text_4.stopped,text_2.started,text_2.stopped,participant,session,date,expName,psychopyVersion,frameRate
incan,,,,,1,15,39,16,,,1289.77397682102,1293.77475067502,"['i', 'n', 'c', 'a', 'n']","[0.562543514999561, 0.6336083050118759, 0.7536698570183944, 0.8574600220017601, 0.9456555600045249]",1289.77397682102,1293.77475067502,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
loyal,,,,,1,16,40,6,,,1295.75774024602,1299.75815210302,"['l', 'o', 'y', 'a', 'l']","[0.4809957009856589, 0.6725708679878153, 0.7605722500011325, 0.9987284730013926, 1.1463676359853707]",1295.75774024602,1299.75815210302,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
crawl,,,,,1,17,41,10,,,1301.74191924703,1305.74217033701,"['c', 'r', 'a', 'w', 'l']","[0.5229749080026522, 0.7338011460087728, 0.8217876100097783, 0.9259158390050288, 1.1319788020045962]",1301.74191924703,1305.74217033701,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
noire,,,,,1,18,42,17,,,1307.72502362702,1311.725750079,"['n', 'o', 'i', 'r', 'e']","[0.5392475060070865, 0.7012694439908955, 0.753465129993856, 0.8973898690019269, 0.973398323985748]",1307.72502362702,1311.725750079,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
merry,,,,,1,19,43,8,,,1313.70914249303,1317.709491671,"['m', 'e', 'r', 'r', 'y']","[0.4809210730018094, 0.6047547720081639, 0.6808544319937937, 0.8588323130097706, 0.9668475590005983]",1313.70914249303,1317.709491671,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
wagon,,,,,1,20,44,7,,,1319.69227884602,1323.69210491402,"['w', 'a', 'g', 'o', 'n']","[0.5562002100050449, 0.6643898629990872, 0.7923184479877818, 0.9281472759903409, 1.0163364979962353]",1319.69227884602,1323.69210491402,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
there,,,,,1,21,45,0,,,1325.67554086202,1329.67593515501,"['t', 'h', 'e', 'r', 'e']","[0.5047180200053845, 0.6195588180271443, 0.6877626150089782, 0.7355746930115856, 0.8514268110156991]",1325.67554086202,1329.67593515501,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
would,,,,,1,22,46,4,,,1331.65935544801,1335.66036283202,"['w', 'o', 'u', 'l', 'd']","[0.5467252359958366, 0.6410981490043923, 0.7250661379948724, 0.833369803003734, 0.897107706987299]",1331.65935544801,1335.66036283202,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
about,,,,,1,23,47,1,,,1337.64381646001,1341.64406897302,"['a', 'b', 'o', 'u', 't']","[0.5325291310145985, 0.6402008550066967, 0.7984167810063809, 0.8662416450097226, 0.9911510420206469]",1337.64381646001,1341.64406897302,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
crape,,,,,2,0,48,15,,,1343.62783842703,1347.62795996803,"['c', 'r', 'a', 'p', 'e']","[0.5467548180022277, 0.7490941099822521, 0.828810432984028, 1.0217447409813758, 1.125842727982672]",1343.62783842703,1347.62795996803,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
there,,,,,2,1,49,0,,,1349.610874381,1353.611819996,"['t', 'h', 'e', 'r', 'e']","[0.5463397669955157, 0.6543709799880162, 0.7064669120009057, 0.7705502479802817, 0.8784527959942352]",1349.610874381,1353.611819996,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
would,,,,,2,2,50,4,,,1355.59497673903,1359.59590334402,"['w', 'o', 'u', 'l', 'd']","[0.49914826700114645, 0.6149399919959251, 0.7028236190089956, 0.8308488049951848, 0.9109173459874]",1355.59497673903,1359.59590334402,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
motel,,,,,2,3,51,9,,,1361.57886662803,1365.57944484003,"['m', 'o', 't', 'e', 'l']","[0.4624584339908324, 0.6066195660096128, 0.6827067109989002, 0.7866635860118549, 0.8826536000124179]",1361.57886662803,1365.57944484003,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
wooer,,,,,2,4,52,13,,,1367.56267404501,1371.56287991002,"['w', 'o', 'o', 'e', 'r']","[0.5133189750195015, 0.6214124470134266, 0.7671956390258856, 0.8314281000057235, 0.8994635850249324]",1367.56267404501,1371.56287991002,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
think,,,,,2,5,53,3,,,1373.54629633701,1377.54679191601,"['t', 'h', 'i', 'n', 'k']","[0.5134082550066523, 0.6093100750003941, 0.6851571930164937, 0.8562896470248234, 0.9123263850051444]",1373.54629633701,1377.54679191601,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
wovet,,,,,2,6,54,22,,,1379.53001832802,1383.53096639802,"['w', 'o', 'v', 'e', 't']","[0.48612728499574587, 0.5901208719878923, 0.7019935829739552, 0.8702457289909944, 0.9502562299894635]",1379.53001832802,1383.53096639802,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
motor,,,,,2,7,55,11,,,1385.51432124301,1389.51462542103,"['m', 'o', 't', 'o', 'r']","[0.47356248198775575, 0.6204566870001145, 0.672456353000598, 0.8073163049994037, 0.8863536500139162]",1385.51432124301,1389.51462542103,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
merry,,,,,2,8,56,8,,,1391.497588044,1395.49839309102,"['m', 'e', 'r', 'r', 'y']","[0.45063339499756694, 0.5427290239895228, 0.6308109129895456, 0.791861706005875, 0.9066544960078318]",1391.497588044,1395.49839309102,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
lumpo,,,,,2,9,57,18,,,1397.481681089,1401.48187895003,"['l', 'u', 'm', 'p', 'o']","[0.5215675200161058, 0.6287401610170491, 0.8407627200067509, 0.968676846998278, 1.0327099389978684]",1397.481681089,1401.48187895003,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
yeses,,,,,2,10,58,14,,,1403.46512779401,1407.46561144901,"['y', 'e', 's', 's', 'e', 's']","[0.6992865190259181, 0.8484157490020152, 0.9562440200243145, 1.1713896410074085, 1.4781869600119535, 1.698377241002163]",1403.46512779401,1407.46561144901,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
about,,,,,2,11,59,1,,,1409.44945729402,1413.44953609401,"['a', 'b', 'o', 'u', 't']","[0.5746420370123815, 0.7066403799981344, 0.8674999329959974, 0.9357354700041469, 1.0475541460036766]",1409.44945729402,1413.44953609401,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
noire,,,,,2,12,60,17,,,1415.43266818702,1419.43298069402,"['m', 'n', 'o', 'i', 'r', 'e']","[0.520169273018837, 1.1377667449996807, 1.421755340998061, 1.485774079017574, 1.670737195003312, 1.7587506230047438]",1415.43266818702,1419.43298069402,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
kremp,,,,,2,13,61,21,,,1421.431926413,1425.43380086601,"['k', 'r', 'e', 'm', 'p']","[0.5796433159848675, 0.6787306540063582, 0.7586653189791832, 0.8386509899864905, 0.9626584459911101]",1421.431926413,1425.43380086601,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
where,,,,,2,14,62,5,,,1427.41611989902,1431.41688749401,"['w', 'h', 'e', 'r', 'e']","[0.5424055139883421, 0.6372166170040146, 0.7172087130020373, 0.7771422379883006, 0.9011689239996485]",1427.41611989902,1431.41688749401,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
right,,,,,2,15,63,2,,,1433.40020381002,1437.40120216503,"['r', 'i', 'g', 'h', 't']","[0.5371471919934265, 0.6671143359853886, 0.7349967039772309, 0.8481422549812123, 0.9250066089734901]",1433.40020381002,1437.40120216503,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
loyal,,,,,2,16,64,6,,,1439.38470750101,1443.38485898203,"['l', 'o', 'y', 'a', 'l']","[0.5016747729969211, 0.6918127480021212, 0.7797399180126376, 0.9498498410102911, 1.0858452309912536]",1439.38470750101,1443.38485898203,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
blong,,,,,2,17,65,20,,,1445.36835805301,1449.36865365101,"['b', 'l', 'o', 'n', 'g']","[0.5402491889835801, 0.7111353960062843, 0.890267593000317, 0.9459702489839401, 1.0662405510083772]",1445.36835805301,1449.36865365101,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
crawl,,,,,2,18,66,10,,,1451.35178956701,1455.35239979101,"['c', 'r', 'a', 'w', 'l']","[0.5873957889853045, 0.7942741249862593, 0.8741465600032825, 0.9983940999954939, 1.2031870470091235]",1451.35178956701,1455.35239979101,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
unhat,,,,,2,19,67,12,,,1457.33580221303,1461.33599833501,"['u', 'n', 'h', 'a', 't']","[0.5363549219910055, 0.7653193410078529, 0.9432061540137511, 1.0351050079916604, 1.1193125839927234]",1457.33580221303,1461.33599833501,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
zarsh,,,,,2,20,68,23,,,1463.31965010101,1467.31995480901,"['z', 'a', 'r', 's', 'h']","[0.5998684150108602, 0.8082867900084238, 0.8892185660079122, 1.0632283000159077, 1.1871473270002753]",1463.31965010101,1467.31995480901,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
wagon,,,,,2,21,69,7,,,1469.30348813001,1473.30342500503,"['w', 'a', 'g', 'o', 'n']","[0.5600427979952656, 0.6601685759960674, 0.7878919739741832, 0.9450518089870457, 1.0331002449966036]",1469.30348813001,1473.30342500503,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
incan,,,,,2,22,70,16,,,1475.28643133701,1479.28622997002,"['i', 'n', 'c', 'a', 'n']","[0.5425188660155982, 0.6386945529957302, 0.7668020070123021, 0.8426557980128564, 0.9707815420115367]",1475.28643133701,1479.28622997002,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
reshy,,,,,2,23,71,19,,,1481.269753311,1485.27100355501,"['r', 'e', 's', 'h', 'y']","[0.5888376270013396, 0.6726487569976598, 0.8477210380078759, 0.9237526539945975, 1.0839040190039668]",1481.269753311,1485.27100355501,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
would,,,,,3,0,72,4,,,1487.25429755202,1491.25501274702,"['w', 'o', 'u', 'l', 'd']","[0.5465183169872034, 0.6660090360091999, 0.7500889539951459, 0.8580380440107547, 0.954094023007201]",1487.25429755202,1491.25501274702,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
kremp,,,,,3,1,73,21,,,1493.238756879,1497.23860514502,"['k', 'r', 'e', 'm', 'p']","[0.5736901699856389, 0.676784602983389, 0.7529174810042605, 0.8648284719965886, 0.9966900550061837]",1493.238756879,1497.23860514502,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
there,,,,,3,2,74,0,,,1499.22138897501,1503.22216148602,"['t', 'h', 'e', 'r', 'e']","[0.5606947450141888, 0.6686178030213341, 0.7406852639978752, 0.7887364610214718, 0.9048640160181094]",1499.22138897501,1503.22216148602,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
incan,,,,,3,3,75,16,,,1505.20554701902,1509.20576902002,"['i', 'n', 'c', 'a', 'n']","[0.5519831099954899, 0.6482490799971856, 0.740122816991061, 0.8201881900022272, 0.9164596619957592]",1505.20554701902,1509.20576902002,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
motel,,,,,3,4,76,9,,,1511.18853278601,1515.18933375902,"['m', 'o', 't', 'e', 'l']","[0.4627786609926261, 0.6306210210022982, 0.702561957994476, 0.8185084309952799, 0.9397629789891653]",1511.18853278601,1515.18933375902,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
think,,,,,3,5,77,3,,,1517.17311101602,1521.17363683402,"['t', 'h', 'i', 'n', 'k']","[0.5107224999810569, 0.6027183279802557, 0.6787705479946453, 0.8497269229847006, 0.9096971669932827]",1517.17311101602,1521.17363683402,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
wooer,,,,,3,6,78,13,,,1523.15718438101,1527.15713340903,"['w', 'o', 'o', 'e', 'r']","[0.4961241319833789, 0.6042469310050365, 0.758192915993277, 0.8339938529825304, 0.8901991219900083]",1523.15718438101,1527.15713340903,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
unhat,,,,,3,7,79,12,,,1529.14050419701,1533.14116993401,"['u', 'n', 'h', 'a', 't']","[0.5383356749953236, 0.7544193929934409, 0.9223938240029383, 1.0293041089898907, 1.109438572981162]",1529.14050419701,1533.14116993401,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
where,,,,,3,8,80,5,,,1535.124348749,1539.12467567902,"['w', 'h', 'e', 'r', 'e']","[0.5283962510002311, 0.6149579540069681, 0.6960136730049271, 0.7506937340076547, 0.8709313760045916]",1535.124348749,1539.12467567902,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
noire,,,,,3,9,81,17,,,1541.10832213002,1545.10876840702,"['n', 'o', 'i', 'r', 'e']","[0.5383222560049035, 0.7104341110098176, 0.7782808670017403, 0.9023664559936151, 0.9943856879835948]",1541.10832213002,1545.10876840702,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
right,,,,,3,10,82,2,,,1547.09195669502,1551.092442864,"['r', 'i', 'g', 'h', 't']","[0.5334424350003246, 0.6573447119735647, 0.7494403469900135, 0.8573292619839776, 0.935200060979696]",1547.09195669502,1551.092442864,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
blong,,,,,3,11,83,20,,,1553.075647794,1557.07589198102,"['b', 'l', 'o', 'n', 'g']","[0.5181153610174078, 0.6912521470221691, 0.8791033950110432, 0.9272355230059475, 1.065370658005122]",1553.075647794,1557.07589198102,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
yeses,,,,,3,12,84,14,,,1559.05879808901,1563.05961872,"['y', 'e', 's', 'e', 's']","[0.6007343520177528, 0.7007197600032669, 0.8586544319987297, 0.9586217530013528, 1.0946184020140208]",1559.05879808901,1563.05961872,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
crape,,,,,3,13,85,15,,,1565.04317306003,1569.04350424002,"['c', 'r', 'a', 'p', 'e']","[0.5468716429895721, 0.7449935849872418, 0.8249719739833381, 1.0398370619805064, 1.1398311509983614]",1565.04317306003,1569.04350424002,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
wovet,,,,,3,14,86,22,,,1571.02700023702,1575.02699619901,"['w', 'o', 'v', 'e', 't']","[0.5287296089809388, 0.6565820009855088, 0.7525625840062276, 0.9215651160047855, 1.001422900997568]",1571.02700023702,1575.02699619901,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
loyal,,,,,3,15,87,6,,,1577.01089834701,1581.02648575802,"['l', 'o', 'y', 'a', 'l']","[0.514451883995207, 0.7151616299815942, 0.8070759080001153, 0.981110581982648, 1.1451567859912757]",1577.01089834701,1581.02648575802,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
motor,,,,,3,16,88,11,,,1582.99329190401,1586.99444828602,"['m', 'o', 't', 'o', 'r']","[0.4454706120013725, 0.6176061570004094, 0.7092291350127198, 0.7973686589975841, 0.8922446340147872]",1582.99329190401,1586.99444828602,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
crawl,,,,,3,17,89,10,,,1588.97713187902,1592.978319007,"['c', 'r', 'a', 'w', 'l']","[0.5571664900053293, 0.7561404249863699, 0.8359996479994152, 0.9441279169986956, 1.124464969994733]",1588.97713187902,1592.978319007,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
merry,,,,,3,18,90,8,,,1594.96153981102,1598.96177192903,"['m', 'e', 'r', 'r', 'y']","[0.49035616900073364, 0.5783511210174765, 0.6423423509986605, 0.8181716079998296, 0.9181777909980156]",1594.96153981102,1598.96177192903,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
wagon,,,,,3,19,91,7,,,1600.94562952701,1604.945704707,"['w', 'a', 'g', 'o', 'n']","[0.5439554530021269, 0.6718252410064451, 0.8077936820045579, 0.976792936999118, 1.068642705999082]",1600.94562952701,1604.945704707,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
zarsh,,,,,3,20,92,23,,,1606.92943674102,1610.92968019002,"['z', 'a', 'r', 's', 'h']","[0.5504279820015654, 0.7684068719972856, 0.8445619829872157, 0.9885830199928023, 1.1235432499961462]",1606.92943674102,1610.92968019002,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
about,,,,,3,21,93,1,,,1612.913198319,1616.91362266301,"['a', 'b', 'o', 'u', 't']","[0.5182452249864582, 0.6342314319917932, 0.7962846719892696, 0.8563650900032371, 0.9603625439922325]",1612.913198319,1616.91362266301,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
lumpo,,,,,3,22,94,18,,,1618.89683861603,1622.896771008,"['l', 'u', 'm', 'p', 'o']","[0.5243894940067548, 0.6593100700119976, 0.8961271660227794, 1.0283252900117077, 1.0922590920235962]",1618.89683861603,1622.896771008,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
reshy,,,,,3,23,95,19,,,1624.880657617,1628.88056730301,"['r', 'e', 's', 'h', 'y']","[0.5201674759737216, 0.656055216997629, 0.8848762979905587, 1.1211627729935572, 1.333119896997232]",1624.880657617,1628.88056730301,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
motor,,,,,4,0,96,11,,,1630.86469783401,1634.86366401002,"['m', 'o', 't', 'o', 'r']","[0.5074566400144249, 0.6344344780081883, 0.7344167139963247, 0.8206024010141846, 0.8965022529882845]",1630.86469783401,1634.86366401002,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
unhat,,,,,4,1,97,12,,,1636.84822476402,1640.84795852602,"['u', 'n', 'h', 'a', 't']","[0.5479292029922362, 0.7766079340071883, 0.9625088179891463, 1.0635676899983082, 1.1318684009893332]",1636.84822476402,1640.84795852602,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
crawl,,,,,4,2,98,10,,,1642.83211667402,1646.83224000302,"['c', 'r', 'a', 'w', 'l']","[0.5703706040221732, 0.774409422010649, 0.8502278670202941, 0.958273618016392, 1.1722530370170716]",1642.83211667402,1646.83224000302,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
motel,,,,,4,3,99,9,,,1648.81561568601,1652.81447910002,"['m', 'o', 't', 'e', 'l']","[0.5433720699802507, 0.699566066992702, 0.7833662490011193, 0.9763385719852522, 1.1354877819831017]",1648.81561568601,1652.81447910002,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
crape,,,,,4,4,100,15,,,1654.79912294101,1658.80008640001,"['c', 'r', 'a', 'p', 'e']","[0.5623529180011246, 0.7792858069879003, 0.8512657120008953, 1.117237919010222, 1.2682185239973478]",1654.79912294101,1658.80008640001,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
loyal,,,,,4,5,101,6,,,1660.78343387903,1664.78344573203,"['l', 'o', 'y', 'a', 'l']","[0.5266615880245809, 0.7376506970031187, 0.8175256700196769, 0.9658015210006852, 1.0816563280241098]",1660.78343387903,1664.78344573203,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
reshy,,,,,4,6,102,19,,,1666.76676971102,1670.767435888,"['r', 'e', 's', 'h', 'y']","[0.5469713680213317, 0.6390317790210247, 0.8058641880052164, 0.9336801769968588, 1.1058180940162856]",1666.76676971102,1670.767435888,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
blong,,,,,4,7,103,20,,,1672.74947513003,1676.75088250302,"['b', 'l', 'o', 'n', 'g']","[0.6257060159987304, 0.7982082850066945, 0.9678603519860189, 1.0356015849974938, 1.1727299979829695]",1672.74947513003,1676.75088250302,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
zarsh,,,,,4,8,104,23,,,1678.73437800902,1682.734431705,"['z', 'a', 'r', 's', 'h']","[0.6244508319941815, 0.9434196900110692, 1.0594328590086661, 1.2646044100110885, 1.3885524040088058]",1678.73437800902,1682.734431705,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
would,,,,,4,9,105,4,,,1684.71831787101,1688.71850021801,"['w', 'o', 'u', 'l', 'd']","[0.5460018299927469, 0.6619360379991122, 0.7380434579972643, 0.8500538249791134, 0.9339007299859077]",1684.71831787101,1688.71850021801,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
there,,,,,4,10,106,0,,,1690.701874716,1694.70208858603,"['t', 'h', 'e', 'r', 'e']","[0.49831258598715067, 0.5940811430045869, 0.6620666969974991, 0.7220796569890808, 0.8300452629919164]",1690.701874716,1694.70208858603,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
noire,,,,,4,11,107,17,,,1696.68552265601,1700.68587235,"['n', 'o', 'i', 'r', 'e']","[0.540033247001702, 0.7289762110158335, 0.800831830012612, 0.9330641760025173, 1.0169963870139327]",1696.68552265601,1700.68587235,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
wagon,,,,,4,12,108,7,,,1702.66910166002,1706.66915952301,"['w', 'a', 'g', 'o', 'n']","[0.5688551760104019, 0.6651827880123165, 0.765131056017708, 0.9089754680171609, 0.984834533999674]",1702.66910166002,1706.66915952301,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
kremp,,,,,4,13,109,21,,,1708.65314224502,1712.65363918402,"['k', 'r', 'e', 'm', 'p']","[0.6003847540123388, 0.7045738660090137, 0.78842262699618, 0.8524949619895779, 0.988488506001886]",1708.65314224502,1712.65363918402,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
right,,,,,4,14,110,2,,,1714.63710702703,1718.63719076302,"['r', 'i', 'g', 'h', 't']","[0.5251373850042, 0.6761215069855098, 0.7601281589886639, 0.8701856999832671, 0.9501377599954139]",1714.63710702703,1718.63719076302,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
about,,,,,4,15,111,1,,,1720.620878535,1724.62085059303,"['a', 'b', 'o', 'u', 't']","[0.5279711059993133, 0.6480365290190093, 0.8069124729954638, 0.8829497020051349, 0.9749181669903919]",1720.620878535,1724.62085059303,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
where,,,,,4,16,112,5,,,1726.60498113401,1730.60443160502,"['w', 'h', 'e', 'r', 'e']","[0.49030644999584183, 0.6101913479797076, 0.6704007999796886, 0.7222041600034572, 0.8382465379836503]",1726.60498113401,1730.60443160502,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
think,,,,,4,17,113,3,,,1732.587821455,1736.58761039501,"['t', 'h', 'i', 'n', 'k']","[0.5390116980124731, 0.6071425800037105, 0.6992911999986973, 0.875118227006169, 0.9349557060049847]",1732.587821455,1736.58761039501,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
lumpo,,,,,4,18,114,18,,,1738.57176929901,1742.57241720802,"['l', 'u', 'm', 'p', 'o']","[0.5506730119814165, 0.6669767049897928, 0.895582914003171, 1.0476972789911088, 1.09174409499974]",1738.57176929901,1742.57241720802,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
incan,,,,,4,19,115,16,,,1744.55520273402,1748.55546528302,"['i', 'n', 'c', 'a', 'n']","[0.5491122310049832, 0.6290637770143803, 0.7687212970049586, 0.8408266240148805, 0.9728632619953714]",1744.55520273402,1748.55546528302,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
wooer,,,,,4,20,116,13,,,1750.53939120602,1754.53956063202,"['w', 'o', 'o', 'e', 'r']","[0.5500993620080408, 0.6703659589984454, 0.8340877390000969, 0.9102368699968792, 0.9782567610091064]",1750.53939120602,1754.53956063202,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
wovet,,,,,4,21,117,22,,,1756.52285297902,1760.522291628,"['w', 'o', 'v', 'e', 't']","[0.531584431999363, 0.6606638969969936, 0.7592792889918201, 0.9273536569962744, 1.0034751200000755]",1756.52285297902,1760.522291628,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
yeses,,,,,4,22,118,14,,,1762.50684592401,1766.50732162801,"['y', 'e', 's', 'e', 's']","[0.7229383729863912, 0.8469448350078892, 0.9507317949901335, 1.1401137099892367, 1.255911387008382]",1762.50684592401,1766.50732162801,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
merry,,,,,4,23,119,8,,,1768.49083032302,1772.507623949,"['m', 'e', 'r', 'r', 'y']","[0.5356061210040934, 0.6275424729974475, 0.6913749059895054, 0.8683679229870904, 0.9645962389768101]",1768.49083032302,1772.507623949,,,,,Ian_w_video,1,2020_Dec_02_2137,typingtask,2020.2.8,60.0150077088397
,,,,,,,,,,,,,,,,,,,1774.474404248,None,,,,,,
