,index,sID,mean_deltaiki,bf_type
0,0,s009,-0.005433309992420003,low
1,1,s020,-0.0015393734792951482,low
2,2,s175,-0.0036333769666994993,low
3,3,s176,-0.007788507059362547,low
4,4,s178,-0.0009703001003082042,low
5,5,s180,-0.007604181874841257,low
6,6,s181,-0.00742548012934253,low
7,7,s182,-0.01053604474238492,low
8,8,s183,-0.001292448244847363,low
9,9,s189,-0.01333116889549678,low
10,10,s190,-0.005369324091589079,low
11,11,s198,-0.009374395044471297,low
12,12,s207,-0.0017931707195683276,low
13,13,s209,-0.000807322407097903,low
14,14,s210,-0.017408188175918986,low
15,15,s212,-0.003315834722225001,low
16,16,s217,-0.0014976418197398915,low
17,17,s219,-0.0052738722990806315,low
18,18,s224,-0.0013570458003890804,low
19,19,s240,-0.0018644251443523292,low
20,20,s254,0.0017029377251216444,low
21,21,s261,-0.004504234686848367,low
22,22,s262,-0.003421545535713321,low
23,23,s263,-0.0022354058020619765,low
24,24,s267,-0.0003345180648466342,low
25,25,s276,-0.00012805686207752802,low
26,26,s278,-0.005834984125188276,low
27,27,s279,-0.008775623360143363,low
28,28,s282,-0.013314882362110422,low
29,29,s283,-0.002353403104769194,low
30,30,s286,-0.0034723675117776195,low
31,31,s302,-0.0045391837797642874,low
32,32,s304,-0.004594918707799991,low
33,33,s305,-0.005439188938590446,low
34,34,s306,-0.005770464137227906,low
35,35,s309,-0.00986105216495271,low
36,36,s311,-0.006140517845807057,low
37,37,s313,-0.005075474007962792,low
38,38,s336,-0.004111474638645268,low
39,39,s344,-0.008564210714041747,low
40,40,s345,-0.004128364327219075,low
41,41,s347,-0.008609223930724679,low
42,42,s348,-0.0015778986041312952,low
43,43,s349,-0.003903662931322729,low
44,44,s350,-0.0033893324192596527,low
45,45,s351,-0.005212810225392439,low
46,46,s352,-0.007060746706964378,low
47,0,s009,-0.002871358672191511,med
48,1,s020,0.0003766263423951327,med
49,2,s175,-0.0025314341879604818,med
50,3,s176,-0.004541858339847473,med
51,4,s178,-0.0005767331322414334,med
52,5,s180,-0.0031546660329518595,med
53,6,s181,-0.001748284309527777,med
54,7,s182,-0.0026112528948955154,med
55,8,s183,-0.0024625644356329555,med
56,9,s189,-0.005061260174908158,med
57,10,s190,-0.0009268451308358509,med
58,11,s198,-0.00298064514395584,med
59,12,s207,-0.002647880902742206,med
60,13,s209,-0.0002547250958510654,med
61,14,s210,-0.0004793483069216184,med
62,15,s212,0.00016700813492961347,med
63,16,s217,0.00041341186817070273,med
64,17,s219,0.0006674661607623562,med
65,18,s224,-6.02798805811781e-05,med
66,19,s240,0.0010559545236728382,med
67,20,s254,-0.0013372366729455353,med
68,21,s261,-0.0019260608734381632,med
69,22,s262,-0.0028333705442148915,med
70,23,s263,-0.0019446302148792775,med
71,24,s267,-0.0002047102821178056,med
72,25,s276,0.0036826392632271347,med
73,26,s278,-0.005570240840814741,med
74,27,s279,-0.007657741707017913,med
75,28,s282,-0.004486546640417933,med
76,29,s283,-0.004052037553462598,med
77,30,s286,0.00029772372883079114,med
78,31,s302,-0.0007179901190376034,med
79,32,s304,-0.002564737063444958,med
80,33,s305,-0.005263894246274418,med
81,34,s306,-0.0034567551756671147,med
82,35,s309,-0.002750702149373568,med
83,36,s311,-0.002876781785768166,med
84,37,s313,0.0011991586224682086,med
85,38,s336,-0.002679871650602216,med
86,39,s344,0.006184095723009768,med
87,40,s345,7.376802007376352e-05,med
88,41,s347,-0.004533885421071419,med
89,42,s348,-0.0007053692969205835,med
90,43,s349,-0.00708465798399485,med
91,44,s350,-0.0018272192057569522,med
92,45,s351,0.0003796478909825224,med
93,46,s352,-0.004256756420225082,med
94,0,s009,1.762111593098822e-05,high
95,1,s020,0.0009464375661139683,high
96,2,s175,-0.0030172988081596285,high
97,3,s176,-0.004149022701627765,high
98,4,s178,0.0015156487827899306,high
99,5,s180,-0.0018137964970359039,high
100,6,s181,-0.0017980689169767522,high
101,7,s182,-0.002037416846980408,high
102,8,s183,-0.0035147364650645833,high
103,9,s189,-0.004100455028226015,high
104,10,s190,-0.0023564680245068397,high
105,11,s198,-0.007056197342123503,high
106,12,s207,0.0011806946858576542,high
107,13,s209,-0.0001909868389992341,high
108,14,s210,-0.0034274694839983647,high
109,15,s212,0.0009755104377075492,high
110,16,s217,0.0015377748309970156,high
111,17,s219,0.0009106744172881065,high
112,18,s224,0.00021674772337018102,high
113,19,s240,-0.0018995963381948295,high
114,20,s254,-0.001274993232261664,high
115,21,s261,-0.0038368681454481147,high
116,22,s262,-0.0002491390873051993,high
117,23,s263,-0.0057933386423446535,high
118,24,s267,0.0015312628725415616,high
119,25,s276,0.002379013550587173,high
120,26,s278,-0.0011315459311039807,high
121,27,s279,-0.005629207408181094,high
122,28,s282,-0.007534990440751168,high
123,29,s283,-0.0024632564673104833,high
124,30,s286,-0.0023067577383330904,high
125,31,s302,-0.0012797016414184813,high
126,32,s304,-0.00012076510944153231,high
127,33,s305,-0.0030922212961875767,high
128,34,s306,-0.0025531294433808645,high
129,35,s309,-0.00607101537719299,high
130,36,s311,-0.0023962724567079007,high
131,37,s313,0.002064804052451526,high
132,38,s336,-0.0007973795001054989,high
133,39,s344,-0.011588726166865812,high
134,40,s345,0.0005156837171657565,high
135,41,s347,-0.0060178646886678245,high
136,42,s348,-0.0018450092583813652,high
137,43,s349,-0.00044530939400158425,high
138,44,s350,-0.0004984295462208776,high
139,45,s351,0.00022018644791167125,high
140,46,s352,-0.0025540231748902038,high
