,index,sID,mean_deltaiki,wf_type
0,0,s009,-0.0035558509262045832,pseudo
1,1,s020,0.0007049327380964809,pseudo
2,2,s175,-0.0026821658404127535,pseudo
3,3,s176,-0.007450310011942444,pseudo
4,4,s178,0.0003959339149924551,pseudo
5,5,s180,-0.006246984439055826,pseudo
6,6,s181,-0.0064816021203687015,pseudo
7,7,s182,-0.005010100335485256,pseudo
8,8,s183,-0.0028492818510336532,pseudo
9,9,s189,-0.013702828273246134,pseudo
10,10,s190,-0.004588302680026068,pseudo
11,11,s198,-0.011444494893550183,pseudo
12,12,s207,-0.004697618981245559,pseudo
13,13,s209,0.0011850704281906497,pseudo
14,14,s210,-0.014603807186116077,pseudo
15,15,s212,0.004254104513887253,pseudo
16,16,s217,-0.0008888675947673616,pseudo
17,17,s219,-0.0036154215389490162,pseudo
18,18,s224,-0.0015453344926874973,pseudo
19,19,s240,-0.0018502694416653214,pseudo
20,20,s254,0.002453086234175044,pseudo
21,21,s261,-0.0027920938657631975,pseudo
22,22,s262,-0.004174081886574098,pseudo
23,23,s263,-0.0071350440486726485,pseudo
24,24,s267,0.0017647508669445722,pseudo
25,25,s276,0.0002997998261114973,pseudo
26,26,s278,-0.0016975622527839035,pseudo
27,27,s279,-0.008886670831728866,pseudo
28,28,s282,-0.016381152776558393,pseudo
29,29,s283,-0.001979287983634831,pseudo
30,30,s286,-0.0028750551018337876,pseudo
31,31,s302,7.03853009251045e-05,pseudo
32,32,s304,-0.0009532620205290077,pseudo
33,33,s305,-0.003384925405161658,pseudo
34,34,s306,-0.0038658509261112486,pseudo
35,35,s309,-0.00618904373015212,pseudo
36,36,s311,-0.005693849259256677,pseudo
37,0,s009,-0.0016164274469961774,low
38,1,s020,2.0835899464065593e-05,low
39,2,s175,-0.0027868025358657182,low
40,3,s176,-0.005037041063352028,low
41,4,s178,-0.0007856775764449823,low
42,5,s180,-0.006071179468746747,low
43,6,s181,-0.0046522175491489235,low
44,7,s182,-0.0056431962989937695,low
45,8,s183,-0.005508280720647276,low
46,9,s189,-0.011605964332206726,low
47,10,s190,-0.00468562599201471,low
48,11,s198,-0.012394449828014659,low
49,12,s207,-0.00019680462107302642,low
50,13,s209,-0.0027186866732600724,low
51,14,s210,-0.004542041684881378,low
52,15,s212,-0.0028364309606450987,low
53,16,s217,-0.0013218534163402017,low
54,17,s219,0.001410543416164324,low
55,18,s224,0.0013804022332974647,low
56,19,s240,-0.0004038298578018798,low
57,20,s254,-0.005067641659951295,low
58,21,s261,-0.0028007816227588202,low
59,22,s262,-0.0017350361111094792,low
60,23,s263,-0.010053083217388592,low
61,24,s267,-0.00033658983934714077,low
62,25,s276,0.0015817149468357603,low
63,26,s278,-0.006977184298500621,low
64,27,s279,-0.005944442941081772,low
65,28,s282,-0.008569696916455297,low
66,29,s283,-0.0038225929386465365,low
67,30,s286,-0.0035307750460955383,low
68,31,s302,-0.0045181130787007645,low
69,32,s304,-0.005477189624699835,low
70,33,s305,-0.00944899953706395,low
71,34,s306,-0.002213846296416267,low
72,35,s309,-0.011727967196743258,low
73,36,s311,-0.005501440352251664,low
74,0,s009,-0.0026995925920211307,med
75,1,s020,-0.0004862583333444118,med
76,2,s175,-0.0033705258934467693,med
77,3,s176,-0.006741004646698009,med
78,4,s178,0.001899643680695184,med
79,5,s180,-0.0035590431863415407,med
80,6,s181,-0.0015928863846326102,med
81,7,s182,-0.0060055468931278925,med
82,8,s183,-0.0024584586659287754,med
83,9,s189,-0.0021113338953000498,med
84,10,s190,-6.351859203143231e-05,med
85,11,s198,-0.0013712190471711373,med
86,12,s207,0.0008095031737159112,med
87,13,s209,-0.00019299502350299282,med
88,14,s210,-0.0041776085416256655,med
89,15,s212,-0.003669854745367658,med
90,16,s217,0.0010934267387104548,med
91,17,s219,-0.0005360275251102105,med
92,18,s224,-0.0010328714904769894,med
93,19,s240,-7.467691062225292e-05,med
94,20,s254,-0.002110521099834287,med
95,21,s261,-0.0036980862842028706,med
96,22,s262,-0.0019049311011912317,med
97,23,s263,-9.815635092778972e-06,med
98,24,s267,-0.0011216758681526992,med
99,25,s276,0.003165553935643942,med
100,26,s278,-0.005447137943424638,med
101,27,s279,-0.008204238193381267,med
102,28,s282,-0.005098098324298111,med
103,29,s283,-0.005458035035988638,med
104,30,s286,-0.0012907137713261399,med
105,31,s302,-0.0016470870370379,med
106,32,s304,-0.0018883737269014221,med
107,33,s305,-0.0023815509836014014,med
108,34,s306,-0.0035676919312290878,med
109,35,s309,-0.005734019626793776,med
110,36,s311,-0.0017472951719533553,med
111,0,s009,-0.0026301597218089563,high
112,1,s020,-0.00018484762732753204,high
113,2,s175,-0.0032399062434193657,high
114,3,s176,-0.002186685474279564,high
115,4,s178,-0.0013989688777848307,high
116,5,s180,-8.886324131651705e-05,high
117,6,s181,-0.0009582801423204259,high
118,7,s182,-0.0022427339748295103,high
119,8,s183,0.0008841625105259187,high
120,9,s189,-0.0011520339628785022,high
121,10,s190,-0.0015185568589475699,high
122,11,s198,0.00022432403649738064,high
123,12,s207,-0.00024514986767181656,high
124,13,s209,0.00015065412521811193,high
125,14,s210,-0.0023979156140408065,high
126,15,s212,-3.141226851676443e-05,high
127,16,s217,0.0020873781830704065,high
128,17,s219,-0.0011863798928162502,high
129,18,s224,-0.00017529639013379023,high
130,19,s240,-0.0009183977429832647,high
131,20,s254,0.0030085846958470964,high
132,21,s261,-0.0040485111690200205,high
133,22,s262,-0.0006523189814820994,high
134,23,s263,0.0037882097688255356,high
135,24,s267,0.0011101943865570415,high
136,25,s276,0.0034451908432486193,high
137,26,s278,-0.0023647405327999645,high
138,27,s279,-0.006110575462958811,high
139,28,s282,-0.0023885737784593683,high
140,29,s283,-0.0007819200719789252,high
141,30,s286,0.0009078370365184812,high
142,31,s302,-0.0020075582754583575,high
143,32,s304,-0.0009482066966423967,high
144,33,s305,-0.003058561227269956,high
145,34,s306,-0.005636473288839185,high
146,35,s309,-0.00021261708356582398,high
147,36,s311,-0.001711534102198476,high
