,Metric,wf_type_pseudo,wf_type_low,wf_type_med,wf_type_high,bf_type_low,bf_type_med,bf_type_high
0,Mean IKI (ms),179 ± 42.7,177 ± 38.9,161 ± 35.2,153 ± 35.1,200 ± 43.3,168 ± 35.6,141 ± 35.2
1,SD IKI (ms),94.1 ± 32.8,97.4 ± 31.3,73 ± 28.7,61.2 ± 18,106 ± 32.4,73.8 ± 25.7,61.2 ± 23.3
2,CV IKI,0.52 ± 0.099,0.54 ± 0.11,0.44 ± 0.12,0.4 ± 0.073,0.52 ± 0.092,0.44 ± 0.096,0.43 ± 0.11
3,Mean ΔIKI (ms),-3.9 ± 4.6,-4.2 ± 3.7,-2.3 ± 2.5,-0.94 ± 2.2,-5 ± 4.2,-2 ± 2.2,-1.9 ± 2.5
4,Total Error,4.7 ± 3.7,4.1 ± 2.5,4 ± 2.8,3.4 ± 2.9,12 ± 8.4,12 ± 7.9,9.1 ± 7.6
5,Mean RT (ms),899 ± 179,804 ± 146,777 ± 126,744 ± 129,,,
6,SD RT (ms),176 ± 61.2,140 ± 61.5,138 ± 56.4,125 ± 51.9,,,
7,CV RT,0.19 ± 0.05,0.17 ± 0.056,0.17 ± 0.058,0.16 ± 0.055,,,
8,Mean ΔRT (ms),-23 ± 16,-17 ± 13,-9.9 ± 11,-8.9 ± 14,,,
