,0,1
1015,wf_type,-0.00030173801860998174
1017,wf_type,-0.00047960667128054264
1019,wf_type,5.153645008880863e-05
1021,wf_type,-0.0003018465772584296
1023,wf_type,-0.00018578018117839659
1025,wf_type,-0.0002077754001299726
1027,wf_type,-0.00041297853493410096
1029,wf_type,-0.00030148165816941945
1031,wf_type,0.0004676156903742044
1033,wf_type,0.000349633066894376
1035,wf_type,-0.0004094510970000752
1037,wf_type,-3.197980144673727e-06
1039,wf_type,7.509383289640497e-08
1041,wf_type,0.00017989721968169936
1043,wf_type,7.568459416657482e-05
1045,wf_type,0.0002553800054290763
1047,wf_type,0.0008972387435176454
1049,wf_type,0.00017890451425135696
1051,wf_type,-0.00044651819401924264
1053,wf_type,-0.0005476834433892994
1055,wf_type,-0.0002321525592472863
1057,wf_type,0.0008183736478176717
1059,wf_type,0.0002707448542148175
1061,wf_type,-0.00042303244013494276
1063,wf_type,0.00032681190720625314
1065,wf_type,-8.776614224459451e-05
1067,wf_type,-0.0008832692594104014
1069,wf_type,1.9316669658791573e-05
1071,wf_type,0.00013661093547349376
1073,wf_type,-0.00012586107402974575
1075,wf_type,-0.0004602981791179195
1077,wf_type,-0.00023993229350862975
1079,wf_type,0.00023272277128952906
1081,wf_type,0.000623990345685407
1083,wf_type,-5.2758448990350974e-05
1085,wf_type,-0.0004575551047592451
1087,wf_type,0.00011037617033865211
1089,wf_type,6.108466719496997e-05
1091,wf_type,0.0005496273059833778
1093,wf_type,0.0007408877662375858
1095,wf_type,-0.000285432948888572
1097,wf_type,-0.0001377011621376305
1099,wf_type,-0.00028281582764301083
1101,wf_type,-0.000654819085976882
1103,wf_type,-0.0003060156191282784
1105,wf_type,8.757613101503071e-05
1107,wf_type,0.00019397281428395948
1109,wf_type,0.000211614361807682
1111,wf_type,0.0008057975368174904
1113,wf_type,0.0005699345689827006
1115,wf_type,0.0004994395879273402
1117,wf_type,-0.0004029994570039301
1119,wf_type,0.00025130111230152685
1121,wf_type,-0.00017144511519062396
1123,wf_type,0.0001557799675083135
1125,wf_type,0.00033874888727532764
1127,wf_type,-0.0005762139179019451
1129,wf_type,0.0003397256052340111
1131,wf_type,-9.136357303175452e-06
1133,wf_type,0.0003925217568024216
1135,wf_type,-0.00010362108595204147
1137,wf_type,-3.522553050658368e-05
1139,wf_type,0.00019551371480647928
1141,wf_type,0.0001874312442586842
1143,wf_type,3.35025442560998e-05
1145,wf_type,-0.00026497597870948626
1147,wf_type,0.00027815393890923254
1149,wf_type,5.6539130566230816e-05
1151,wf_type,0.00015596149439207194
1153,wf_type,0.00020791417284335304
1155,wf_type,0.00012268678785588703
1157,wf_type,-0.0005246850406755624
1159,wf_type,-0.00024600950839383343
1161,wf_type,-0.000703679284621709
1163,wf_type,-0.0005942038294495473
1165,wf_type,0.00019974607822736455
1167,wf_type,-5.89251499338513e-05
1169,wf_type,-0.0002761063379949324
1171,wf_type,7.035438562007608e-05
1173,wf_type,0.00023824909657673308
1175,wf_type,0.00018767625387080484
1177,wf_type,0.0003602085088776856
1179,wf_type,-0.0002584864892236692
1181,wf_type,-0.0004721470191322488
1183,wf_type,-0.00022798119450350338
1185,wf_type,0.00028426857575847465
1187,wf_type,-0.0004473078298445556
1189,wf_type,0.0003185921899787781
1191,wf_type,0.0007946504165112731
1193,wf_type,-0.0001916782790096636
1195,wf_type,0.0007197932579299825
1197,wf_type,-0.0001604330910736506
1199,wf_type,-0.000787666559906553
1201,wf_type,0.00010984681085747274
1203,wf_type,5.605606153562439e-05
1205,wf_type,-0.00019433505894883118
1207,wf_type,-0.00024945387239350657
1209,wf_type,-0.0004293037531839554
1211,wf_type,0.0003513830514535987
1213,wf_type,-0.0003239833434174408
1215,wf_type,0.00020070316175725792
1217,wf_type,-0.0005364861264935825
1219,wf_type,0.00048608999721455316
1221,wf_type,-0.00023617579743736056
1223,wf_type,-0.0006862758067890922
1225,wf_type,-6.864239133381306e-05
1227,wf_type,-0.00012095462738233981
1229,wf_type,0.0007637758963635629
1231,wf_type,0.00015852402071968573
1233,wf_type,-7.599325957333046e-05
1235,wf_type,-9.713521405374e-05
1237,wf_type,-7.236532834645909e-05
1239,wf_type,0.000745038234143867
1241,wf_type,-0.0004037099688747741
1243,wf_type,-0.00031708697255091774
1245,wf_type,-0.00024850971824064724
1247,wf_type,0.00020582650198763765
1249,wf_type,-0.00041437707603167765
1251,wf_type,0.0003566726174291712
1253,wf_type,0.00013146700936094208
1255,wf_type,-0.000173717214313235
1257,wf_type,-0.00021355931036377057
1259,wf_type,-9.042484777836272e-05
1261,wf_type,-0.00022001666072752463
1263,wf_type,-0.0002709416030338152
1265,wf_type,-4.088517537435283e-05
1267,wf_type,-0.0006193374336991849
1269,wf_type,0.0006114832344836145
1271,wf_type,1.5157115502562964e-05
1273,wf_type,-8.244234345364593e-05
1275,wf_type,0.0004004587756811564
1277,wf_type,-0.0002188501150686807
1279,wf_type,-0.00031727406707003717
1281,wf_type,-0.00019338099031957834
1283,wf_type,-6.431173989813987e-05
1285,wf_type,-0.0003485612315154243
1287,wf_type,-0.0002588305139012843
1289,wf_type,-0.0003947830191986656
1291,wf_type,-0.00048754360917099837
1293,wf_type,-0.00010623191333458226
1295,wf_type,-0.0002065632714465819
1297,wf_type,0.0004114386609462297
1299,wf_type,-0.00015956595441384483
1301,wf_type,-9.228261371078145e-05
1303,wf_type,9.395372259141344e-05
1305,wf_type,0.0005999288293365384
1307,wf_type,0.0003141693725087452
1309,wf_type,0.00016693802596401988
1311,wf_type,0.00011588792046659003
1313,wf_type,0.0004577971676933759
1315,wf_type,0.00015519009776812436
1317,wf_type,0.00011249746102483108
1319,wf_type,-0.00038962993068044765
1321,wf_type,6.538982263384886e-05
1323,wf_type,0.00127031918211569
1325,wf_type,-3.711581498264996e-05
1327,wf_type,3.433120366872042e-05
1329,wf_type,-0.00019355666252953398
1331,wf_type,0.00012995959634417618
1333,wf_type,-0.0004996983038856992
1335,wf_type,0.00032650348655361214
1337,wf_type,8.834760843864998e-05
1339,wf_type,8.55595321641771e-05
1341,wf_type,-0.0005103827996947773
1343,wf_type,-0.0006507128907598221
1345,wf_type,-0.0008491664314623993
1347,wf_type,0.00013666487419433017
1349,wf_type,0.0008540801188221068
1351,wf_type,0.0002366595049553764
1353,wf_type,-7.780772470105574e-05
1355,wf_type,0.0008866973187939214
1357,wf_type,-0.0007079907633245414
1359,wf_type,0.00013474631240207363
1361,wf_type,-0.0005067741186564428
1363,wf_type,-0.0010902191568280123
1365,wf_type,-0.000172679114729969
1367,wf_type,4.926367528680057e-05
1369,wf_type,-0.0002530871992073748
1371,wf_type,-0.0002517314569545898
1373,wf_type,-0.00023720930783967912
1375,wf_type,-0.00011094196590471677
1377,wf_type,-0.00014432391779381533
1379,wf_type,0.0001701801860525888
1381,wf_type,0.00010554434251604122
1383,wf_type,-0.00017222386226367826
1385,wf_type,-0.0002484854811989813
1387,wf_type,0.0003584951473444443
1389,wf_type,-0.0004382650176640111
1391,wf_type,0.0001343681842949804
1393,wf_type,0.00030397967248939003
1395,wf_type,-6.418112648056678e-05
1397,wf_type,-5.2572049482964734e-05
1399,wf_type,0.000417506206583203
1401,wf_type,0.00013856988918742926
1403,wf_type,0.0003853615169562002
1405,wf_type,0.00020135660540118603
1407,wf_type,-0.0005687280686447194
1409,wf_type,0.00042996156964834295
1411,wf_type,0.0001359875864919751
1413,wf_type,-0.000681115707023493
1415,wf_type,-0.000305901891974056
1417,wf_type,-0.0005220518930842947
1419,wf_type,0.000962209308370502
1421,wf_type,-0.00040436609105111546
1423,wf_type,0.00031422401534534115
1425,wf_type,0.0003283523140248409
1427,wf_type,0.00036247640256103315
1429,wf_type,0.00030198894496747796
1431,wf_type,-0.0002402011376750725
1433,wf_type,0.00012829569499940636
1435,wf_type,0.00011787254366261723
1437,wf_type,0.00037594450783291934
1439,wf_type,0.0004855431150761152
1441,wf_type,0.00042221575358272355
1443,wf_type,0.000206109802278198
1445,wf_type,-4.1451529789353473e-05
1447,wf_type,-1.423920972424928e-05
1449,wf_type,-0.00041223591061981344
1451,wf_type,4.8186434582930856e-05
1453,wf_type,0.00023152973337892395
1455,wf_type,0.00025791911893704024
1457,wf_type,1.332146642872999e-05
1459,wf_type,-0.00013091845597556205
1461,wf_type,-2.1388966106325e-05
1463,wf_type,8.591048397154354e-05
1465,wf_type,7.983591162509853e-05
1467,wf_type,0.00017275416295106544
1469,wf_type,-8.704536539991197e-05
1471,wf_type,-0.0004633435780316717
1473,wf_type,-0.0001870769005309799
1475,wf_type,7.294515329306109e-05
1477,wf_type,0.00043659988593762255
1479,wf_type,0.000618745106764334
1481,wf_type,0.00018114757811336555
1483,wf_type,-0.00042635584426028696
1485,wf_type,7.858512011391756e-05
1487,wf_type,0.0001134590098414034
1489,wf_type,6.073724768383854e-05
1491,wf_type,-0.0004988962847942795
1493,wf_type,-0.00031083266691407673
1495,wf_type,-0.00038916457578963424
1497,wf_type,-8.140354065188201e-05
1499,wf_type,0.00010011993015287678
1501,wf_type,-0.0004670107025660826
1503,wf_type,-8.198106454505538e-05
1505,wf_type,-0.0004508332650225602
1507,wf_type,-0.00042817105191415557
1509,wf_type,0.00030196821840874536
1511,wf_type,-9.847239882230122e-05
1513,wf_type,-0.00018842955634585878
1515,wf_type,-0.0005111745600963429
1517,wf_type,-0.0001509894541480146
1519,wf_type,-0.00045778895807787706
1521,wf_type,-0.0007554292983751059
1523,wf_type,-0.000150660161703011
1525,wf_type,0.00043793035038812303
1527,wf_type,0.000505252922383069
1529,wf_type,0.00012016339184821985
1531,wf_type,8.616132354463418e-05
1533,wf_type,0.0003685533040367441
1535,wf_type,-0.00015784793338179129
1537,wf_type,0.00041389166923918945
1539,wf_type,-3.4288943909351134e-05
1541,wf_type,-4.1583991638801934e-05
1543,wf_type,0.00024653736616869147
1545,wf_type,-0.00016558267528771407
1547,wf_type,-8.264754811809343e-05
1549,wf_type,-0.0005104849975585379
1551,wf_type,-5.4238030897791756e-05
1553,wf_type,0.0001870578130828676
1555,wf_type,0.0006246962212358522
1557,wf_type,4.576069551629199e-05
1559,wf_type,0.00014646742423887104
1561,wf_type,-0.0006905906301394164
1563,wf_type,-2.081963608405477e-06
1565,wf_type,0.0004242641534850469
1567,wf_type,-0.0005580388920806804
1569,wf_type,-0.0003222965373160196
1571,wf_type,-4.9077835092123055e-05
1573,wf_type,-0.0005584813681052123
1575,wf_type,8.917325100756968e-05
1577,wf_type,-0.0007644036320051603
1579,wf_type,4.2777316866057285e-05
1581,wf_type,-6.128022752758001e-05
1583,wf_type,-0.00012247229495195033
1585,wf_type,-0.00043271275027895103
1587,wf_type,0.00014671277493724929
1589,wf_type,6.40322716574299e-05
1591,wf_type,3.857516516930367e-05
1593,wf_type,-5.596717870324924e-05
1595,wf_type,-0.0006865159495224132
1597,wf_type,-0.00033670547652906596
1599,wf_type,-0.00019315493479006218
1601,wf_type,2.658061914089245e-05
1603,wf_type,0.00020915567634269142
1605,wf_type,-0.00019871381220607607
1607,wf_type,0.0005100197474327005
1609,wf_type,0.0004734640269355143
1611,wf_type,-5.195259061123529e-05
1613,wf_type,0.00010553479459939546
1615,wf_type,0.0002342637766097007
1617,wf_type,0.0003688477688950589
1619,wf_type,-0.0006432983082258811
1621,wf_type,0.00026942805444927695
1623,wf_type,-7.612375919916015e-05
1625,wf_type,0.0001629624507716085
1627,wf_type,0.00031021164857049995
1629,wf_type,0.0002812632079525679
1631,wf_type,0.00027670056392753597
1633,wf_type,-0.00023234738797734002
1635,wf_type,-0.0003024182274272353
1637,wf_type,-0.00022242924208589664
1639,wf_type,7.946273448216698e-06
1641,wf_type,-0.0003358269904375191
1643,wf_type,1.3036504053782412e-05
1645,wf_type,-0.0005570409363613456
1647,wf_type,-0.0005682823221984836
1649,wf_type,-0.0003337380780772792
1651,wf_type,0.0006456861779324175
1653,wf_type,2.5361857728679033e-05
1655,wf_type,0.0005421821072654048
1657,wf_type,-0.00023908308807822715
1659,wf_type,-0.00019641873448071555
1661,wf_type,0.00026462390992934733
1663,wf_type,0.0004126662673483926
1665,wf_type,-0.00028360821472258176
1667,wf_type,0.00034473439432626334
1669,wf_type,0.00020565608951790472
1671,wf_type,-0.00021742937415507977
1673,wf_type,0.0004825608709152618
1675,wf_type,-9.049972587539696e-05
1677,wf_type,0.0003547604545038109
1679,wf_type,-0.00025790906446995884
1681,wf_type,-9.40749319467774e-05
1683,wf_type,-0.0006513399444861002
1685,wf_type,9.361415391028904e-05
1687,wf_type,0.00047255183327662466
1689,wf_type,0.0005717864565629475
1691,wf_type,-0.0007157089304545591
1693,wf_type,-0.0001243499579134435
1695,wf_type,-0.0003385742106402018
1697,wf_type,0.0005275381002741923
1699,wf_type,-9.157792036083624e-05
1701,wf_type,-0.0008320086456398337
1703,wf_type,-0.0006592621606028348
1705,wf_type,-6.670596638425373e-05
1707,wf_type,-0.0004637486280803139
1709,wf_type,-0.00060158515755065
1711,wf_type,-0.00014102128783205798
1713,wf_type,0.00015534307342253404
1715,wf_type,-0.0006635421982641202
1717,wf_type,0.0002825824295915308
1719,wf_type,-0.0005803530873689736
1721,wf_type,-0.0003644699699884974
1723,wf_type,-0.0002584162156210252
1725,wf_type,0.0004297846212090848
1727,wf_type,-0.0004725092021561011
1729,wf_type,0.0003520976897003546
1731,wf_type,0.00034351003873969114
1733,wf_type,0.00046017682516776774
1735,wf_type,0.0009149649269393269
1737,wf_type,-0.0007189584089238484
1739,wf_type,-0.00020493847689665798
1741,wf_type,0.00027681225262806986
1743,wf_type,-0.00038777927018392275
1745,wf_type,0.00012380942929547862
1747,wf_type,-0.00039373447952854607
1749,wf_type,-0.00015844977353860368
1751,wf_type,5.505163262071099e-05
1753,wf_type,-5.022690969494386e-06
1755,wf_type,0.00029439103423465425
1757,wf_type,0.0002621151319407488
1759,wf_type,-0.0005116669364949153
1761,wf_type,-0.00022209405405285092
1763,wf_type,-0.0007196451928966744
1765,wf_type,-0.00022608255452212094
1767,wf_type,3.297061638716433e-05
1769,wf_type,0.00022810459054882831
1771,wf_type,-0.00040754619671128697
1773,wf_type,0.0001526714891524762
1775,wf_type,-0.0002451689821036398
1777,wf_type,0.00026062458112821363
1779,wf_type,0.0002273769418431073
1781,wf_type,0.0004767513217643573
1783,wf_type,0.0006284072138212243
1785,wf_type,-0.00020971071848105026
1787,wf_type,0.0005824225335765984
1789,wf_type,0.00034676935346284805
1791,wf_type,-0.0008241756061859568
1793,wf_type,-7.0391521883138e-05
1795,wf_type,0.0005786292519274233
1797,wf_type,-2.580403396327625e-05
1799,wf_type,-0.00035139076956640066
1801,wf_type,-0.0006097444021321688
1803,wf_type,-1.1132979641217527e-05
1805,wf_type,1.1712020505086421e-05
1807,wf_type,-0.000188681617821873
1809,wf_type,0.0005283196764486888
1811,wf_type,0.00014040469992712603
1813,wf_type,-0.0006065341447626363
1815,wf_type,0.00044298499665646396
1817,wf_type,0.0005233168851047162
1819,wf_type,-0.000873949980847688
1821,wf_type,4.9616376789185777e-05
1823,wf_type,0.00031864892126919726
1825,wf_type,-0.0013215848856160245
1827,wf_type,-0.0011238056990951746
1829,wf_type,-0.0006062752123032171
1831,wf_type,3.680011846033795e-05
1833,wf_type,0.0003492721033044969
1835,wf_type,-0.00035048606733068904
1837,wf_type,-0.0006272216286814143
1839,wf_type,0.00014017205787446822
1841,wf_type,-0.0003979895798257189
1843,wf_type,-6.476073614972363e-05
1845,wf_type,0.0004202721442277616
1847,wf_type,-0.0002406472459927102
1849,wf_type,-0.00019328988001253748
1851,wf_type,-0.00034533731053049105
1853,wf_type,6.927755799629786e-05
1855,wf_type,-3.758098352263172e-05
1857,wf_type,2.4842079744142235e-06
1859,wf_type,-0.00042374206583836304
1861,wf_type,0.00042366352291418663
1863,wf_type,0.00027304312732190784
1865,wf_type,0.000477883030262596
1867,wf_type,-0.0004796298847126441
1869,wf_type,-9.767542967661657e-05
1871,wf_type,1.1231608439043619e-05
1873,wf_type,-0.0006617119322332639
1875,wf_type,0.0005670509024855248
1877,wf_type,0.0003777740421529142
1879,wf_type,0.00014323515463417845
1881,wf_type,-0.0002664702435209223
1883,wf_type,0.00011059758344543473
1885,wf_type,0.00023541544915570394
1887,wf_type,0.000246560193124264
1889,wf_type,0.0006050042357879484
1891,wf_type,0.00048692190592737437
1893,wf_type,0.00022290161767423615
1895,wf_type,-0.00027823545556372785
1897,wf_type,0.0002576975412608398
1899,wf_type,-0.0002206189917692597
1901,wf_type,-0.00020169609102972536
1903,wf_type,-5.804501094325446e-05
1905,wf_type,-0.00016006396807846416
1907,wf_type,-0.0001597200046781361
1909,wf_type,-0.00020127764189266205
1911,wf_type,0.0007334971041265437
1913,wf_type,-0.0002570127611198728
1915,wf_type,9.747627470171367e-06
1917,wf_type,0.0003395305940327769
1919,wf_type,0.00018786985606327936
1921,wf_type,-0.0005297348571640652
1923,wf_type,-0.0004122094711901329
1925,wf_type,4.655492704769267e-05
1927,wf_type,-0.00018365273309521327
1929,wf_type,0.00031279120528927124
1931,wf_type,0.00040887773150678227
1933,wf_type,-0.0007263453724065752
1935,wf_type,-0.0007721440511165511
1937,wf_type,-0.000995685699689002
1939,wf_type,-0.0001709736787476123
1941,wf_type,0.00030787318772195827
1943,wf_type,0.0002409322276258059
1945,wf_type,-0.0002625064755376208
1947,wf_type,0.0005816881340703634
1949,wf_type,-0.00013239956018876994
1951,wf_type,0.00020573807168286593
1953,wf_type,-0.00010907280743595592
1955,wf_type,-0.0003212875561142019
1957,wf_type,0.0003564529519517987
1959,wf_type,0.0005430737935599287
1961,wf_type,-1.0946080040954643e-05
1963,wf_type,-0.0002782918469520866
1965,wf_type,0.0003921018879626142
1967,wf_type,0.00011813365802790844
1969,wf_type,-2.5796266241800736e-05
1971,wf_type,0.0002800037491257503
1973,wf_type,7.264559636004481e-05
1975,wf_type,0.0002630059897634561
1977,wf_type,-0.00018097441541043623
1979,wf_type,0.000412344988102204
1981,wf_type,0.000135317587230142
1983,wf_type,0.0008321806489701007
1985,wf_type,3.180743182386748e-05
1987,wf_type,-4.884978752182902e-05
1989,wf_type,-0.0002924692242950508
1991,wf_type,0.00028660151895199915
1993,wf_type,8.11068100680377e-05
1995,wf_type,-0.0003989045876237532
1997,wf_type,-0.00037150002821473435
1999,wf_type,-0.0007267582935803357
