,0
0,0.0013241004527084826
1,-0.0005068206636578709
2,0.0014683839939598417
3,-0.000650049701088027
4,-0.0015656315616114104
5,0.001073974930454082
6,0.0025609098155499168
7,-0.002418772903811207
8,-0.001341751284374195
9,-0.002254001203745423
10,-0.001309066662543654
11,0.0012988642919352993
12,0.0027577543217158413
13,-0.0009691357457380918
14,-0.0006763621065717485
15,0.0016064356000664835
16,-0.0019206646740486516
17,-0.001699587478285337
18,-0.0018243477757764006
19,0.004665197214806558
20,-0.000606353067723709
21,0.0034474324318260617
22,0.00024697074048955113
23,1.923563568397544e-05
24,-0.0018893600441116903
25,0.0009198600354126278
26,-0.0020522612845576727
27,-0.00211656746772468
28,0.0026197521800964485
29,-0.0036094412130370625
30,-0.0030582226546023487
31,-0.003611718233435374
32,-0.0028172092969467387
33,0.0016893866361794214
34,0.0028717029973563445
35,-0.005339097100025328
36,-0.002442451252259251
37,0.004507149232053823
38,-0.0011698980532071834
39,-0.0004776306826324295
40,-0.0015223778917428917
41,0.001326866223414684
42,0.0035080281561191123
43,-0.0016126131443990632
44,0.002279256349864542
45,-0.005881773491067234
46,0.0015452053203060092
47,-0.0011929403089215634
48,-0.0015779461974891038
49,0.003527873641617624
50,-0.0026573467790866243
51,-0.0016518112013735203
52,-0.0020584454340714362
53,-0.00012855306514051297
54,-0.0008325796342761
55,0.004134061771485676
56,0.004003423139768466
57,0.0017352362766104884
58,-0.0019587148673367023
59,-0.0017022972843685272
60,0.0021571996029345914
61,5.54306372586412e-05
62,0.002345221671168582
63,6.265536996770249e-05
64,-0.0003406909086552393
65,0.00048719343027630636
66,0.001026918104693592
67,0.0023901264367449694
68,0.002995755818489337
69,0.0012875101021509983
70,0.0025486420663625546
71,0.0020023275599465296
72,-0.00033622296642833624
73,0.00023045762349426972
74,-0.0015553310445431505
75,0.0016438300854475416
76,-0.0005762901099513614
77,0.0004997655856761071
78,-0.00016713837508608307
79,0.002153166966749586
80,-0.005143207294045201
81,0.00105334481751816
82,-0.0025011498688777643
83,0.004112177165654757
84,0.0007020846500020998
85,-0.003894557002851692
86,-0.00016144069752189235
87,0.0006371071104636027
88,0.0017123096099443099
89,0.0017742684887389812
90,-0.0015084127194750377
91,0.0029364707834727923
92,-0.00025593195172747687
93,-0.00209886842695628
94,0.00013609181432476555
95,0.0006315597855385383
96,0.0001881506668124124
97,-0.0009114134853025764
98,0.0003189077782223047
99,-8.309744714849933e-05
100,-0.0016227682995349942
101,0.0014642272653028795
102,-0.001974708158635526
103,-0.0007650470245635945
104,-0.001986040281436497
105,3.360344604053237e-07
106,-0.0010360246991463395
107,0.000926531127871226
108,-0.001446290961457693
109,-0.0004887996307922243
110,-0.0028891544090063003
111,0.0017114061075139523
112,0.0019010969722909703
113,-0.0011145033158792522
114,-0.0011818310888901578
115,0.0004439869750645147
116,-0.002616209786008649
117,0.0013252201534071375
118,0.0015867254894220716
119,-0.0006374816668616407
120,-3.1859888584221626e-05
121,-0.001805140792109613
122,0.00032297142470532903
123,0.00159838334441798
124,-0.0014687454135082563
125,0.001301792503825927
126,0.0013258202304609558
127,0.0006065155008754833
128,-0.00011897784720370905
129,0.0005734231459410216
130,0.0031793556322662914
131,0.00016355713555535602
132,-0.0013492277802188693
133,-0.0010380907798556189
134,-7.947416057843048e-06
135,-4.676976407626137e-06
136,0.0005964520110959287
137,-0.0011257349041715386
138,0.0002575220491236394
139,0.00022043405416176685
140,0.0004727327347673625
141,0.0007031146452350234
142,-0.0012963628918685863
143,-0.0005050773779727242
144,-0.0018860173593955832
145,-0.0007440273167000684
146,-0.002690888561891719
147,0.002761588779214577
148,0.0022085876166567605
149,0.0010089705213066726
150,-0.00043605635247195704
151,0.0016818237364633701
152,0.0018499593496546483
153,-0.0009594579629819374
154,0.0008255407211947684
155,-0.0026202709915126394
156,0.0005332656514285837
157,0.001857495306069846
158,-0.003844441159839341
159,0.0033378018816589026
160,0.0009835287056602583
161,-0.0012259573254081422
162,0.0010433885369321898
163,0.001210640424071576
164,0.00015660823995970047
165,9.548539047812747e-06
166,0.0007309313861491016
167,0.0009449104466414846
168,-0.0004815601830073103
169,-0.000182191823372561
170,0.0001791206224053438
171,0.001214893729442924
172,-7.782101681550271e-05
173,-0.00255634914551478
174,0.002036795881200532
175,-0.0014864022016362799
176,-0.0008502038457865188
177,-0.0004837864931420211
178,1.121426388805796e-05
179,6.465731671307095e-05
180,0.00042879102790035773
181,-0.00017445617869784664
182,0.001880024834313255
183,0.0011699026024315547
184,-0.000488548927663808
185,-0.0034809669043923087
186,0.0021463051422573112
187,0.00019376283993599824
188,0.0006809912014449024
189,0.0015578494123983714
190,0.0008685562719568493
191,0.001748448998652409
192,-0.0024445689602102154
193,0.001612337659197696
194,-0.0017435621924841791
195,5.466170618773033e-05
196,0.0009363630317812825
197,-0.002103417094553101
198,0.0015520468214832062
199,-0.0034209711184916294
200,-0.0013794058032602506
201,0.0060403458229029245
202,-0.0035352405929237937
203,-0.0004378130529455586
204,-0.00408267277903504
205,0.0009513288988731339
206,-0.003547437266715063
207,0.00046219545666545766
208,0.0010532568884315913
209,0.0029463020383311287
210,0.0004888439744006993
211,0.00010681122958019981
212,0.0010784149792880974
213,0.0009421656748993254
214,-0.0010306420690458598
215,-0.0013723208594366052
216,0.004142960615678208
217,-0.0017409916661073296
218,0.00018600394273445687
219,0.0014837358112768453
220,0.0016618519066694231
221,-0.0023123654280816164
222,8.791253442308788e-05
223,0.00020228961997578157
224,-0.0024861716686727926
225,-0.0036527746022329915
226,-0.0008878155822309782
227,-0.0004823911670431955
228,1.9502270551766887e-05
229,-0.001538447310817494
230,-0.00045797369657075575
231,-0.0001609490853920881
232,0.0037043358527319645
233,0.0018619894312456753
234,-0.0015712421539549792
235,0.0021366407070221635
236,-0.002390775236615492
237,0.0007069378095100658
238,4.6099519442441975e-05
239,0.0015945971736827517
240,-0.0010881981627161364
241,-0.0005612251251525737
242,0.0007817315469977804
243,7.468882009815134e-05
244,-0.004232285860408858
245,0.001687576969194866
246,0.0006119872114649411
247,0.0006791609447012797
248,0.0004722994882043177
249,0.0020386563871874455
250,-0.001035331286678809
251,0.0019150170657553942
252,-0.0006269947726578055
253,0.00036733804104988077
254,0.0003625905412182068
255,-0.0023219524556297483
256,-0.0015010766074024433
257,0.001000705824141556
258,-0.00012006063480453209
259,0.0038234384034558306
260,0.0017940470580916947
261,-0.0022050606378121807
262,-0.0040076016477105
263,-0.0005198500006008096
264,0.0005162365950798472
265,0.0002047305713047598
266,0.004383996642679287
267,0.002378981720926969
268,-0.003603302563206231
269,-0.0034424132544704496
270,-0.0006297330051826932
271,-0.002711990114619342
272,-0.0002564258301121158
273,0.0024733828143428237
274,-0.0013287876415271247
275,0.0012007722693736394
276,0.0020113869335736554
277,0.0025557857408193435
278,-0.0007734450924534485
279,-0.003913840645371038
280,-0.0020229630577471725
281,-0.0017577366519966168
282,0.0008571795198664321
283,-0.00177037562309743
284,-0.0012812095146683103
285,-0.004248327224153679
286,0.002275519755530398
287,-0.0013470796335666245
288,-0.000639987883220441
289,0.0011380817909266159
290,0.0030390769998258423
291,-0.0020464437891555038
292,-0.00013166903852969663
293,0.0008565994998799286
294,-0.0016412989457756193
295,-0.0026713326639627283
296,-0.0037261955278002036
297,-0.002219066145550713
298,-0.0019359672290580087
299,0.0006896329238949289
300,-0.001819166696518299
301,-0.004340631566507654
302,-0.004883851805914491
303,0.0013854836863628093
304,-0.0010086695423331658
305,0.00013415321489925193
306,0.0005492493876654881
307,-0.0009809393745475973
308,0.0032701849600555374
309,0.001750285983090872
310,-1.7259910822205762e-05
311,-0.0022867482257808067
312,-0.0014905494786052011
313,4.2421104441420016e-05
314,-0.0009732073127346821
315,-0.004689546636119834
316,0.002895293537617233
317,-0.0034263150314679837
318,-0.0008471866207173059
319,-0.0030916766577329963
320,0.0037130524143517097
321,0.002588126314070464
322,1.3468821945108207e-05
323,0.00041612827649230825
324,0.0010005051663549691
325,0.0003300315447560101
326,-0.0015103718621167492
327,-0.002477224935035643
328,0.001139360229352505
329,0.0011507448250915313
330,-0.0026905552655603704
331,-0.0027259028004224138
332,-0.0002595114369016839
333,-0.005043501288652484
334,-0.0016232018056415011
335,0.0016576183061348545
336,0.0007225444355612879
337,0.0007543551154643517
338,-0.0010213849389423873
339,0.00016351397442551763
340,0.0014052319494561852
341,-0.0054256145317486655
342,0.004031520377613225
343,0.0007596825046957069
344,1.2828992916331711e-05
345,0.005433695817011229
346,-0.0005349970728821107
347,0.0009330052010292236
348,-0.0024112830080076095
349,0.0034202899890676893
350,0.002650773428543446
351,-4.216009719290041e-05
352,0.004106310754536387
353,-0.0011955303634585488
354,-0.00015010350560305366
355,0.0018900367874194498
356,0.0006391804156231207
357,-0.0009423789951234656
358,-0.00041670001710523036
359,-0.0033385100517012104
360,0.0007401959464554301
361,0.0015373443387801937
362,-0.002573231360666159
363,0.0006511579331672523
364,-0.0009150925604353159
365,-0.003171908188470001
366,-0.0014199535085991312
367,0.0007541600679072682
368,0.0034599977067632853
369,0.002020332955339108
370,0.0020096771336440005
371,-0.002241414352371956
372,0.0023705508493372
373,0.0007617658171575469
374,-0.0025929357076359544
375,-0.0013137434831240339
376,-0.0034619281163823187
377,-0.0005224658061024086
378,0.0003957685134419067
379,-0.0010710160064006206
380,0.005549580526708144
381,-0.0012239291001441546
382,-0.0009430846072195884
383,0.0017220112025890268
384,0.001081258305077121
385,-0.0008811480054533485
386,0.002085212181351943
387,-0.0012796217910788644
388,-0.003150984075171815
389,-0.0027973267069697654
390,0.002287152674610795
391,0.0022537504640156815
392,0.0006989159440266527
393,0.0024969454769076375
394,-0.0009601109125944213
395,0.0010014255111438612
396,0.001726938043813902
397,0.0029192071771378452
398,-0.0007423561198836136
399,0.0016134034371793368
400,0.0017076787229287557
401,-0.0032860055120964614
402,-0.003649411010437353
403,-0.00046282314428315493
404,-0.002076719844080653
405,-0.0012627438782729522
406,-0.0010235800045059686
407,0.0036899386262758695
408,-0.0015319835564339467
409,-0.002072982911194042
410,-0.0030468021855691524
411,0.0006478437172883623
412,0.0025212246179495915
413,0.0025725383720341093
414,-0.0014863139060724941
415,-0.00029852834920336766
416,0.0018710534743375795
417,-0.0004254907924314421
418,-0.001697042912084011
419,-0.002182647829321686
420,0.0011648668376567043
421,0.0019516705400596888
422,-0.0009094182863150694
423,-0.00131263409434419
424,0.0016763845913673626
425,0.000287034999653861
426,-0.0017390053336443756
427,-0.00034154658535135265
428,0.0015991403229905416
429,-0.0006244170408697671
430,0.002068365503719291
431,0.00015995681785597476
432,-0.0038593934703411237
433,0.002973410464344822
434,3.2898231215113234e-05
435,0.00022662409225128943
436,-0.00016783487194601263
437,-0.0007109717532585481
438,-0.0009967932997065753
439,0.0001421340113181368
440,-0.0010212979961831126
441,-0.0023176389948295468
442,-0.0006135516481291684
443,-0.00044529828963590223
444,-0.0010555283130712937
445,-0.0016353851981076755
446,-1.1843389694735397e-06
447,0.00019007928906693568
448,-0.0002917123837783757
449,-0.0016970572949279949
450,0.0011140526568608224
451,-0.00022971968213122653
452,0.0026039504103261097
453,-0.0037862841916199022
454,-8.603658998782159e-05
455,-0.0005565721384093259
456,-0.00013089328010225618
457,0.0013845499884713685
458,0.0028412794460115176
459,-0.0005227941681467755
460,0.001737176887523074
461,7.101448593878583e-05
462,-1.9232333580247598e-06
463,-0.000574655201061092
464,0.0007043950514865204
465,-0.0001525696925979466
466,0.0006819001021303324
467,0.0007740340099805112
468,-0.0024096578057357975
469,0.0001173055844180992
470,-0.001260526960091727
471,-0.0021115472474842406
472,-0.003994998441008776
473,0.002802861992027205
474,0.001667154775596244
475,-0.00047542680178646387
476,-0.00029148033625540215
477,-0.0037853829966751702
478,0.004136619067774609
479,0.00048076189432723695
480,-0.00010884577774600092
481,-0.0005986479513727309
482,-0.0010490208419688118
483,-0.0044516420317011265
484,-0.0006350535124223877
485,-0.0007274719898538535
486,0.0012683073116921356
487,-0.0004259844869829442
488,-0.0011566776164530991
489,-0.002507720354829909
490,0.005297775937356759
491,-0.002085995572833743
492,3.8552126506799807e-05
493,-0.002855984183610415
494,-0.0012789911629774474
495,-0.0020841011435381324
496,0.0024829305803393616
497,-0.0012210086882783865
498,-0.0007736714841725475
499,-0.001992365757032574
500,-0.0021380521453932344
501,-0.0009428063139060067
502,0.0039817541190696765
503,-0.00046196819001902395
504,-0.006802855120649414
505,-0.0032597835441878875
506,-0.000140914378463688
507,-0.0004566738097731671
508,-7.846646039546511e-05
509,-0.00037573117819316354
510,0.0008286174319351474
511,-0.0006755263834575147
512,0.0003005831626597981
513,-0.0010277398634306759
514,-0.00183249233337368
515,0.00047007677295763593
516,0.0010106789146830618
517,-0.0005964310504023175
518,-0.00010664343175081398
519,0.0020631210095007698
520,0.0016083059902178493
521,0.002813414682978762
522,0.00011860195250356075
523,-0.0008477123812183987
524,-0.001165837900308394
525,0.003428449694628062
526,-0.00012627618642020892
527,0.001968860519306779
528,0.000327844400119379
529,0.0006105868664108436
530,-0.0005485394633004802
531,-0.0042437669200185045
532,0.00011648891668357085
533,-0.0037566626070599947
534,0.003350812966427371
535,0.0022079308281235882
536,0.0007169118908453201
537,0.0013229114136116317
538,-0.002206382102120717
539,-0.00022755894253906236
540,-0.00160943371800555
541,-0.003299587410112235
542,0.0015805840951946281
543,-0.0021950287169078386
544,-0.002614887393301643
545,0.001705743505140311
546,0.00011254428658330208
547,-0.0004485614781654008
548,-0.0010680374611563956
549,8.605541938023314e-05
550,0.0027992925737688273
551,0.0021168495928421158
552,0.004373670841885935
553,8.431582912814438e-05
554,-0.002267507260984889
555,-0.00011914986768828457
556,0.0029926284599190774
557,-0.0002614987855680312
558,0.0003671868867720751
559,8.264339268488306e-06
560,0.0021003492997479197
561,0.0013592866791902172
562,-0.0013175609015892904
563,0.0007343113141911277
564,-0.00428667519413281
565,-0.0003740498281458636
566,0.005249135457724082
567,-0.0034195121318212475
568,0.00031928355400455996
569,0.0024027045022814906
570,-0.0022452518743775645
571,-0.002316021541231547
572,-0.0031409420357567967
573,-0.0021030740685468226
574,-0.0019476630138086733
575,0.000709044778969009
576,0.001668377452875933
577,0.000941799153476757
578,0.0008544798732841972
579,0.0033619077859369474
580,0.0016101668177834025
581,0.0009742419711336808
582,0.002782757827455951
583,-0.00218229842658005
584,-0.000925958692985863
585,-0.002117282671345966
586,-0.0031443264574775925
587,0.0008423693211775141
588,0.00042910898406413566
589,-0.00033538425063115373
590,-0.0015770470036060747
591,0.0004653078650590115
592,0.002894017325721967
593,-0.00018243292708038818
594,0.001329944581742672
595,-0.0018296238193692817
596,0.00032494241253438257
597,0.0032633678497155224
598,-0.00018183579228134706
599,-0.002664218022970633
600,-0.002210860240699656
601,0.004306884292813681
602,0.0019517786549227676
603,-0.0003164685152052738
604,0.0019492146375599591
605,-0.001536581171883905
606,-0.002682055571826708
607,-0.0012770252967229153
608,0.0003066839910720682
609,0.0029620434413888184
610,7.698190450892117e-05
611,0.0015119569724029729
612,0.001082319278736211
613,-0.001213473412333598
614,-0.00029261208248984474
615,0.0020724023444006123
616,0.0002918996995589533
617,0.0053120283925613245
618,-0.00017319384665389985
619,-0.0008873675565877908
620,-0.0029812879086888555
621,-0.003418879587778244
622,0.0009786275576191038
623,-0.000715593839950813
624,0.0035729154622136587
625,0.002140524671123371
626,-0.0014291713038820611
627,0.003656304571220601
628,-0.0002995044676564204
629,0.0027247422507711816
630,-0.00021095103198524363
631,-0.0011150536131759798
632,-0.000225969362082852
633,0.0002460172909893824
634,-0.0006709653508137992
635,-9.62797477481268e-05
636,0.0005664908803074464
637,0.0002346177491581046
638,0.0011082304583690924
639,-0.0008843625695346368
640,0.0007885851129673357
641,0.0018086528848719236
642,0.002122160823359453
643,0.001917096075912888
644,0.001430234890172104
645,-0.0005012891448666547
646,0.001092751290176795
647,0.0014010105311498611
648,-0.0011740676482702406
649,-0.0005558805126425559
650,-0.0014265391111662393
651,0.0009018784021454214
652,0.0011454068538373741
653,-0.003938865625826077
654,-0.0005034363889070877
655,0.0010416660886263848
656,0.00252620318882676
657,0.002322961386953577
658,0.00046852449667042
659,0.0023427751374290075
660,0.003402728083307271
661,0.0007677631866376125
662,0.0017729831425907353
663,0.001498775610813317
664,-0.0013537402322114837
665,0.0016987069179252553
666,0.005156720342476645
667,-0.0033592300217675534
668,0.007762085050155215
669,0.002055874037042827
670,-0.0006228025700434607
671,-0.0008838806643140463
672,-0.00010243829157287459
673,-0.0007180476551396418
674,0.001372584074580839
675,0.0016010939412023093
676,0.003873613439101152
677,-0.0038045523680493927
678,0.004263591861866263
679,-0.00036750003785904217
680,0.0006932335379557621
681,0.0026642729794894493
682,-0.0024196595011104984
683,-0.002150846385192551
684,-0.0001008067811017736
685,-0.001967888600171907
686,-0.0009684277564914328
687,-0.00117509934760767
688,-0.002386819077617195
689,-0.00012840961209522716
690,6.248129252801257e-05
691,0.0025490773404173938
692,-0.000165916478615382
693,-0.000474858064355704
694,-0.00018440508716952467
695,0.0002858777146831298
696,-0.0034436279721898585
697,-5.4496806705548304e-05
698,-0.0002361638289329772
699,0.002226796902188123
700,0.0018632131442309473
701,0.00016515352276225197
702,-0.0010337865875120291
703,-0.0009902499002753952
704,0.003239439583783965
705,-0.0002717593539614484
706,-0.0009175482087676493
707,0.0012615599583992681
708,0.001189622210493612
709,0.0021008552737350823
710,0.004606538660707025
711,0.0017352629150589618
712,-0.0005339317117007501
713,-0.0014503052999666065
714,0.003588545878552837
715,-0.0018876807523720684
716,0.00010098143618666
717,0.0009867817563597382
718,0.0008388241594418624
719,0.001156446821067467
720,-5.0017035665979026e-05
721,-0.0008996407727024272
722,-0.0003981939490787446
723,-0.005795584278070098
724,0.0015924164155697417
725,0.0054135358396887115
726,-0.0020516147915479563
727,0.001246660859670181
728,-0.0023557606917627002
729,0.0022601915997045637
730,-0.00011589725234430836
731,0.0010544604032088909
732,0.0008197655004820144
733,-0.0014018295112503386
734,0.0016595968046176288
735,0.001609042770935117
736,-0.002173285021720277
737,-0.0005938868328474409
738,0.0046681753809195954
739,0.0009828265109491138
740,-0.0006994945608820545
741,0.00011706070350030773
742,-0.00410515343504549
743,-0.0019311889085855756
744,0.0031751539260954555
745,0.0024649323622817658
746,-0.0014264302512769999
747,0.002547403367887221
748,-0.0015408178630794014
749,0.0009281822501763401
750,-0.0009955876229763056
751,0.0006022311750579992
752,0.00027922729578387824
753,0.0015358924713123163
754,0.0005967113724631783
755,-0.0014034226456557594
756,0.001513674093719599
757,0.0008961921319375061
758,-0.0010002289452313903
759,-0.0001031212248488984
760,0.001457895334700272
761,0.0011603589190223047
762,0.0011216522995968839
763,-0.001110000489449604
764,0.0014901220605019702
765,0.0016841610026131196
766,0.00046966763179399234
767,-0.007066740047066229
768,-0.00013507812045200352
769,-0.0006296759853465573
770,-0.002237451258587387
771,0.0008613180815762178
772,8.246475953720744e-05
773,-0.0023909148153375584
774,-0.0014303696796528573
775,0.0030116700663140954
776,0.002126463794460785
777,-0.000972582382456743
778,-0.00034954287890386987
779,0.0009555350437908891
780,-0.000686756951610496
781,0.004429739634873419
782,-0.001144818664612159
783,-0.0004613284836603519
784,0.0016465423539255928
785,-0.0006950319727054469
786,-0.0011610205791755261
787,0.0037091155313544416
788,-0.00017632828659650164
789,0.00028545264964123334
790,0.0003247899545378918
791,0.0030200982104372854
792,-0.0005670513856508077
793,0.001278819504416653
794,0.0024768856612317545
795,0.0006081010261103927
796,0.0030565343926571187
797,-0.00033889747111993593
798,0.0001698661831427975
799,0.002809558562131929
800,3.3327087232023194e-05
801,-0.003102460607341069
802,0.0013398118287251133
803,0.0006571337708373854
804,0.0029226684666022774
805,-0.0018929352591360092
806,0.003289674933081385
807,-0.0005363264488902897
808,0.001680295071262875
809,-0.0008134714323349645
810,-0.0011878603965620848
811,-0.0006398382521305656
812,0.00037180226176911275
813,-0.001898569416716135
814,0.0010448847938608944
815,-0.003246242231197259
816,-0.00323880219263335
817,0.00015025881926193272
818,-0.0017847099653335087
819,0.0015222267678641817
820,0.0014107684920378594
821,-0.0014965309482477943
822,-0.0006753013560218298
823,-0.0014760213767032527
824,0.0019839914713050766
825,-0.0008869771625636164
826,-0.0010678307979217901
827,-0.003874426980996795
828,-0.0008013475421078188
829,-0.001477301250120539
830,-0.0010090184163638542
831,0.004436833656741788
832,-0.002007254960021591
833,0.0011273820611612635
834,0.0013874111571856049
835,-0.002751208153964543
836,-0.0035937784029047735
837,0.003932373615361502
838,0.0008629976794992484
839,0.00010153279505968961
840,-0.0035268795940816442
841,-0.0009289391101929348
842,-0.00013310832456466011
843,-0.0002527037252224968
844,0.0016540840444312804
845,-0.004422297440968626
846,-0.0016914375449769213
847,0.002018923399603211
848,-0.0035198533715467984
849,-0.004148494287827086
850,-0.0012315531810095461
851,-0.0016511700212690746
852,-0.00042766155611374427
853,0.0006440684309143116
854,-0.0027028281981831
855,0.0004747466309005953
856,-0.0009266782027870674
857,0.0003102165982141472
858,0.001220718839213204
859,-0.002079230422266312
860,0.001577903477759575
861,0.00033935861797883217
862,-0.0029875154867221978
863,-0.0019232892743339676
864,0.0016629659386477
865,0.0013681242488391555
866,-0.0004910712688344704
867,-0.0005441958231700734
868,0.0020663099592558845
869,-0.00036802440106495663
870,6.965733038915751e-05
871,-0.00020627046432379763
872,0.00165486713919895
873,0.0005396905789671311
874,-0.0026710737143698145
875,-0.00035860602659811713
876,-0.00024655894913791
877,-0.00388456051259546
878,0.0021466170646705844
879,-0.0009142048247420888
880,0.0020035711596736064
881,0.00345963761368844
882,0.002931279882380311
883,-0.0006454337898630827
884,0.0013765875667785684
885,0.0028017796074291273
886,-0.0026554636834530358
887,-0.002024910430111619
888,0.0017687519326082478
889,0.003962322544956538
890,0.00022232823740925525
891,-0.0016441005531500946
892,-0.0005484696130274494
893,-0.0017839666687798938
894,0.00068384501930033
895,0.0011086634565355814
896,0.0014923784890953386
897,0.0010259103646527116
898,-0.0007837677292463638
899,0.0011346573168017433
900,0.003182866423620396
901,0.0027208629487541674
902,-0.0027381851857963295
903,0.0009615603722949072
904,9.543819086881534e-05
905,-0.0029520242844736327
906,-0.0008525275378020537
907,0.0029103651000203907
908,0.001354078487227899
909,0.0005849031035500249
910,0.0015064413068018596
911,0.0019793510439495903
912,0.0018742810714876769
913,0.0023556299598285666
914,-0.005250138192252718
915,0.002522306015936794
916,-0.0005471109197991685
917,0.000434116371174598
918,-0.0003753723301850563
919,-5.767990508610924e-05
920,-0.0025060426255293132
921,-0.0018041286912030736
922,0.00218659385370726
923,0.0018242233951830651
924,-0.0002931615034716377
925,0.0012005484975250763
926,-0.0004795117086864931
927,-0.00015092196650675369
928,-0.0025020742914544005
929,-0.002181015599009494
930,-0.002022205676719068
931,-0.0033334972640311615
932,-0.0002842265421794064
933,-0.00035489616776414356
934,-0.00019955501740532048
935,0.0007103936164712156
936,0.001996125826233005
937,0.0013647709643149774
938,0.0018690822387444565
939,-0.002400345363100469
940,0.000848427642576419
941,0.003033113371710157
942,0.004948915959502923
943,-0.0009714079510832522
944,0.0013203023036085662
945,0.0008754697355338244
946,-0.001146379592053733
947,2.5538061936117105e-05
948,0.0018823634677013043
949,-0.00032965511847737617
950,-0.00014723050751167327
951,0.0014233169288325118
952,-0.002659576914908121
953,0.002297818159132237
954,-3.140638508132885e-05
955,-0.0028043665855272907
956,-0.002814400909808244
957,0.004654612603957047
958,-0.001469068266272043
959,0.0020824254398558403
960,-0.002597847600656276
961,-0.00108688838699044
962,-0.0006264603619993194
963,0.002592694802225951
964,0.0010664119234388245
965,-0.00030735407762934547
966,-5.971529222415628e-05
967,0.0008337640182530322
968,-0.0010577870731927736
969,-0.001563674680230827
970,-0.001401307546774168
971,0.002946501521147399
972,0.0007574849001399529
973,0.002402497708020646
974,-0.00011069666997793012
975,-0.0031025048947313106
976,-0.0023914099600429615
977,0.0023966911519813336
978,0.0006950482307251928
979,-0.0017953771085996847
980,-0.001480384248285992
981,-0.005155433206155476
982,-0.0011813888354630024
983,0.0006344866473485164
984,-0.0009437902945472025
985,-0.0005950490214129936
986,0.00202201540295235
987,-0.001972510102985364
988,0.0019157465287382679
989,-0.005390524721162069
990,0.0018206026558423283
991,0.002169896433597683
992,0.0014488836085903482
993,-0.0016408210057400048
994,-0.003123803980193379
995,5.7625940757156236e-05
996,-1.3959818828877525e-05
997,-0.00039131300995700463
998,-0.0002856874745073762
999,0.0018334405063062708
