,sID,Bigram #,Trial #,bigram_loc,Bigram,corr_bigram,IKI,string,resp_string,rep #,bg_freq
243,s179,243,60,2, 'q' 'i',qi,0.2400000817142427,faqir,faqir,2,36
244,s179,244,60,3, 'i' 'r',ir,0.1839957251213491,faqir,faqir,2,2142678
245,s179,245,61,0,'d' 'r',dr,0.1919447248801589,druze,druze,2,
246,s179,246,61,1, 'r' 'u',ru,0.1280064983293414,druze,druze,2,705492
247,s179,247,61,2, 'u' 'z',uz,0.15206091990694404,druze,druze,2,
248,s179,248,61,3, 'z' 'e',ze,0.12797585874795914,druze,druze,2,
249,s179,249,62,0,'t' 'i',ti,0.10399532178416848,tithe,tithe,1,5135552
250,s179,250,62,1, 'i' 't',it,0.1598894940689206,tithe,tithe,1,6637233
251,s179,251,62,2, 't' 'h',th,0.16009985888376832,tithe,tithe,1,22288309
252,s179,252,62,3, 'h' 'e',he,0.16804139921441674,tithe,tithe,1,21484684
253,s179,253,63,0,'k' 'r',kr,0.15994065161794424,kremp,kremp,1,5683
254,s179,254,63,1, 'r' 'e',re,0.1040175692178309,kremp,kremp,1,10687711
255,s179,255,63,2, 'e' 'm',em,0.08799194917082787,kremp,kremp,1,2039661
256,s179,256,63,3, 'm' 'p',mp,0.1359291709959507,kremp,kremp,1,1042198
257,s179,257,64,0,'u' 'c',lu,0.5919964960776269,lucky,ucky,1,568081
258,s179,258,64,1, 'c' 'k',uc,0.16805135505273938,lucky,ucky,1,891233
259,s179,259,64,2, 'k' 'y',ck,0.20002065179869533,lucky,ucky,1,925655
260,s179,260,65,0,'v' 'o',vo,0.16804497316479683,vodka,vodka,3,368238
261,s179,261,65,1, 'o' 'd',od,0.20793158188462257,vodka,vodka,3,1013147
262,s179,262,65,2, 'd' 'k',dk,0.6961025572381914,vodka,vodka,3,5347
263,s179,263,65,3, 'k' 'a',ka,0.11990209901705384,vodka,vodka,3,60568
264,s179,264,66,0,'l' 'u',lu,0.22401766804978251,lucky,lucky,2,568081
265,s179,265,66,1, 'u' 'c',uc,0.2639926113188267,lucky,lucky,2,891233
266,s179,266,66,2, 'c' 'k',ck,0.12798603205010295,lucky,lucky,2,925655
267,s179,267,66,3, 'k' 'y',ky,0.19997624401003122,lucky,lucky,2,49764
268,s179,268,67,0,'h' 'e',he,0.09598248498514295,heond,heond,2,21484684
269,s179,269,67,1, 'e' 'o',eo,0.09592696372419596,heond,heond,2,305120
270,s179,270,67,2, 'o' 'n',on,0.1279968530870974,heond,heond,2,8830487
271,s179,271,67,3, 'n' 'd',nd,0.1840046551078558,heond,heond,2,9414961
272,s179,272,68,0,'a' 'b',ab,0.16805543610826135,about,about,2,1203849
273,s179,273,68,1, 'b' 'o',bo,0.15201885299757123,about,about,2,1140702
274,s179,274,68,2, 'o' 'u',ou,0.10402083862572908,about,about,2,7425307
275,s179,275,68,3, 'u' 't',ut,0.11198487225919962,about,about,2,3257233
276,s179,276,69,0,'v' 'a',va,0.1280474392697215,vanru,vanru,2,560130
277,s179,277,69,1, 'a' 'n',an,0.1838436108082533,vanru,vanru,2,12315713
278,s179,278,69,2, 'n' 'r',nr,0.27200738713145256,vanru,vanru,2,54341
279,s179,279,69,3, 'r' 'u',ru,0.1759966048412025,vanru,vanru,2,705492
280,s179,280,70,0,'a' 'b',ab,0.13608122197911143,about,about,3,1203849
281,s179,281,70,1, 'b' 'o',bo,0.15995725616812706,about,about,3,1140702
282,s179,282,70,2, 'o' 'u',ou,0.08795018075034022,about,about,3,7425307
283,s179,283,70,3, 'u' 't',ut,0.12801404111087322,about,about,3,3257233
284,s179,284,71,0,'t' 'h',th,0.0880395108833909,think,think,1,22288309
285,s179,285,71,1, 'h' 'i',hi,0.08790153823792934,think,think,1,6198006
286,s179,286,71,2, 'i' 'n',in,0.1680636927485466,think,think,1,13597302
287,s179,287,71,3, 'n' 'k',nk,0.14405604731291533,think,think,1,445067
288,s179,288,72,0,'z' 'i',zi,0.14391108928248286,zibja,zibja,2,54565
289,s179,289,72,1, 'i' 'b',ib,0.20798754505813122,zibja,zibja,2,493267
290,s179,290,72,2, 'b' 'j',bj,0.20000062603503466,zibja,zibja,2,105433
291,s179,291,72,3, 'j' 'a',ja,0.10409241961315274,zibja,zibja,2,40073
292,s179,292,73,0,'e' 'd',ed,0.25613975804299116,edthe,edthe,3,7805967
293,s179,293,73,1, 'd' 't',dt,0.31194145791232586,edthe,edthe,3,11191
294,s179,294,73,2, 't' 'h',th,0.11205287603661418,edthe,edthe,3,22288309
295,s179,295,73,3, 'h' 'e',he,0.13599123107269406,edthe,edthe,3,21484684
296,s179,296,74,0,'t' 'h',th,0.09597640438005328,there,there,3,22288309
297,s179,297,74,1, 'h' 'e',he,0.1439442136324942,there,there,3,21484684
298,s179,298,74,2, 'e' 'r',er,0.06397184310480952,there,there,3,12934901
299,s179,299,74,3, 'r' 'e',re,0.12802352290600538,there,there,3,10687711
300,s179,300,75,0,'f' 'a',fa,0.128042827360332,faqir,faqir,3,1043958
301,s179,301,75,1, 'a' 'q',aq,0.4800614370033145,faqir,faqir,3,4924
302,s179,302,75,2, 'q' 'i',qi,0.4319693245925009,faqir,faqir,3,36
303,s179,303,75,3, 'i' 'r',ir,0.1279858499765396,faqir,faqir,3,2142678
304,s179,304,76,0,'k' 'r',kr,0.12008070712909102,kremp,kremp,2,5683
305,s179,305,76,1, 'r' 'e',re,0.09593974472954869,kremp,kremp,2,10687711
306,s179,306,76,2, 'e' 'm',em,0.1680739871226251,kremp,kremp,2,2039661
307,s179,307,76,3, 'm' 'p',mp,0.08803190803155303,kremp,kremp,2,1042198
308,s179,308,77,0,'t' 'h',th,0.11993569694459438,there,there,4,22288309
309,s179,309,77,1, 'h' 'e',he,0.15200156904757023,there,there,4,21484684
310,s179,310,77,2, 'e' 'r',er,0.07206320017576218,there,there,4,12934901
311,s179,311,77,3, 'r' 'e',re,0.11996542103588581,there,there,4,10687711
312,s179,312,78,0,'t' 'h',th,0.10393515275791287,theme,theme,3,22288309
313,s179,313,78,1, 'h' 'e',he,0.15192679082974792,theme,theme,3,21484684
314,s179,314,78,2, 'e' 'm',em,0.1361149880103767,theme,theme,3,2039661
315,s179,315,78,3, 'm' 'e',me,0.12000196101143956,theme,theme,3,4724108
316,s179,316,79,0,'w' 'o',wo,0.11200311407446861,would,would,2,1723496
317,s179,317,79,1, 'o' 'u',ou,0.10410399502143264,would,would,2,7425307
318,s179,318,79,2, 'u' 'l',ul,0.1760151400230825,would,would,2,2181271
319,s179,319,79,3, 'l' 'd',ld,0.1360229142010212,would,would,2,2012500
320,s179,320,80,0,'t' 'h',th,0.07206200901418924,think,think,2,22288309
321,s179,321,80,1, 'h' 'i',hi,0.11187276476994157,think,think,2,6198006
322,s179,322,80,2, 'i' 'n',in,0.16000010119751096,think,think,2,13597302
323,s179,323,80,3, 'n' 'k',nk,0.1441416759043932,think,think,2,445067
324,s179,324,81,0,'b' 'e',be,0.18398044863715768,belly,belly,2,3798740
325,s179,325,81,1, 'e' 'l',el,0.13610062235966325,belly,belly,2,3235254
326,s179,326,81,2, 'l' 'l',ll,0.13606374384835362,belly,belly,2,4235407
327,s179,327,81,3, 'l' 'y',ly,0.15991444792598486,belly,belly,2,2589130
328,s179,328,82,0,'v' 'o',vo,0.20000290405005217,vodka,vodka,4,368238
329,s179,329,82,1, 'o' 'd',od,0.13612701511010528,vodka,vodka,4,1013147
330,s179,330,82,2, 'd' 'k',dk,0.1439369609579444,vodka,vodka,4,5347
331,s179,331,82,3, 'k' 'a',ka,0.15999790513888001,vodka,vodka,4,60568
332,s179,332,83,0,'b' 'e',be,0.16004020813852549,belly,belly,3,3798740
333,s179,333,83,1, 'e' 'l',el,0.10389921301975846,belly,belly,3,3235254
334,s179,334,83,2, 'l' 'l',ll,0.136028615757823,belly,belly,3,4235407
335,s179,335,83,3, 'l' 'y',ly,0.15997557528316975,belly,belly,3,2589130
336,s179,336,84,0,'t' 'i',ti,0.1199181079864502,tithe,tithe,2,5135552
337,s179,337,84,1, 'i' 't',it,0.2080232403241098,tithe,tithe,2,6637233
338,s179,338,84,2, 't' 'h',th,0.07209052983671427,tithe,tithe,2,22288309
339,s179,339,84,3, 'h' 'e',he,0.17602176405489445,tithe,tithe,2,21484684
340,s179,340,85,0,'a' 'b',ab,0.1359319188632071,about,about,4,1203849
341,s179,341,85,1, 'b' 'o',bo,0.1599416257813573,about,about,4,1140702
342,s179,342,85,2, 'o' 'u',ou,0.08807645598426461,about,about,4,7425307
343,s179,343,85,3, 'u' 't',ut,0.16805360419675708,about,about,4,3257233
344,s179,344,86,0,'q' 'o',wo,0.12008192576467991,would,qould,3,1723496
345,s179,345,86,1, 'o' 'u',ou,0.05586739629507065,would,qould,3,7425307
346,s179,346,86,2, 'u' 'l',ul,0.1760124289430678,would,qould,3,2181271
347,s179,347,86,3, 'l' 'd',ld,0.14405496791005135,would,qould,3,2012500
348,s179,348,87,0,'d' 'r',dr,0.16804585373029113,druze,druze,3,
349,s179,349,87,1, 'r' 'u',ru,0.14398191403597593,druze,druze,3,705492
350,s179,350,87,2, 'u' 'z',uz,0.16009898204356432,druze,druze,3,
351,s179,351,87,3, 'z' 'e',ze,0.1759460661560297,druze,druze,3,
352,s179,352,88,0,'t' 'h',th,0.10410390002653003,theme,theme,4,22288309
353,s179,353,88,1, 'h' 'e',he,0.12790495622903109,theme,theme,4,21484684
354,s179,354,88,2, 'e' 'm',em,0.15199257899075747,theme,theme,4,2039661
355,s179,355,88,3, 'm' 'e',me,0.12008874909952283,theme,theme,4,4724108
356,s179,356,89,0,'t' 'i',ti,0.10396937001496553,tithe,tithe,3,5135552
357,s179,357,89,1, 'i' 't',it,0.11208572890609503,tithe,tithe,3,6637233
358,s179,358,89,2, 't' 'h',th,0.15201256284490228,tithe,tithe,3,22288309
359,s179,359,89,3, 'h' 'e',he,0.14394710725173354,tithe,tithe,3,21484684
360,s179,360,90,0,'c' 'h',ch,0.20014277985319495,cheer,cheer,2,3267507
361,s179,361,90,1, 'h' 'e',he,0.2158666322939098,cheer,cheer,2,21484684
362,s179,362,90,2, 'e' 'e',ee,0.13598022796213627,cheer,cheer,2,2839722
363,s179,363,90,3, 'e' 'r',er,0.18401740211993456,cheer,cheer,2,12934901
364,s179,364,91,0,'l' 'u',lu,0.15993430465459824,lucky,lucky,3,568081
365,s179,365,91,1, 'u' 'c',uc,0.24794112192466855,lucky,lucky,3,891233
366,s179,366,91,2, 'c' 'k',ck,0.1360208773985505,lucky,lucky,3,925655
367,s179,367,91,3, 'k' 'y',ky,0.19212555466219783,lucky,lucky,3,49764
368,s179,368,92,0,'h' 'e',he,0.1119710118509829,heond,heond,3,21484684
369,s179,369,92,1, 'e' 'o',eo,0.08813334675505757,heond,heond,3,305120
370,s179,370,92,2, 'o' 'n',on,0.1359660690650344,heond,heond,3,8830487
371,s179,371,92,3, 'n' 'd',nd,0.16791006131097674,heond,heond,3,9414961
372,s179,372,93,0,'t' 'h',th,0.10386537201702595,therm,therm,3,22288309
373,s179,373,93,1, 'h' 'e',he,0.136130855884403,therm,therm,3,21484684
374,s179,374,93,2, 'e' 'r',er,0.0880005988292396,therm,therm,3,12934901
375,s179,375,93,3, 'r' 'm',rm,0.119960131123662,therm,therm,3,905131
376,s179,376,94,0,'t' 'i',ti,0.14391862601041794,tithe,tithe,4,5135552
377,s179,377,94,1, 'i' 't',it,0.18406939785927534,tithe,tithe,4,6637233
378,s179,378,94,2, 't' 'h',th,0.12800059001892805,tithe,tithe,4,22288309
379,s179,379,94,3, 'h' 'e',he,0.14397168392315507,tithe,tithe,4,21484684
380,s179,380,95,0,'h' 'a',ha,0.14400180103257298,haole,haole,4,6967591
381,s179,381,95,1, 'a' 'o',ao,0.12005426082760096,haole,haole,4,25487
382,s179,382,95,2, 'o' 'l',ol,0.22397619113326073,haole,haole,4,1804856
383,s179,383,95,3, 'l' 'e',le,0.14401911478489637,haole,haole,4,5038239
384,s179,384,96,0,'d' 'r',dr,0.1680809441022575,druze,druze,4,
385,s179,385,96,1, 'r' 'u',ru,0.1600125040858984,druze,druze,4,705492
386,s179,386,96,2, 'u' 'z',uz,0.12793757067993283,druze,druze,4,
387,s179,387,96,3, 'z' 'e',ze,0.14393056323751807,druze,druze,4,
388,s179,388,97,0,'h' 'e',he,0.11999820405617356,heond,heond,4,21484684
389,s179,389,97,1, 'e' 'o',eo,0.1038812710903585,heond,heond,4,305120
390,s179,390,97,2, 'o' 'n',on,0.12011605175212026,heond,heond,4,8830487
391,s179,391,97,3, 'n' 'd',nd,0.2239682963117957,heond,heond,4,9414961
392,s179,392,98,0,'p' 'u',pu,0.14398161880671978,puppy,puppy,4,514720
393,s179,393,98,1, 'u' 'p',up,0.2640060209669173,puppy,puppy,4,968744
394,s179,394,98,2, 'p' 'p',pp,0.13600143138319254,puppy,puppy,4,805170
395,s179,395,98,3, 'p' 'y',py,0.15193287003785372,puppy,puppy,4,149099
396,s179,396,99,0,'w' 'o',wo,0.08800593065097928,would,would,4,1723496
397,s179,397,99,1, 'o' 'u',ou,0.08017105935141444,would,would,4,7425307
398,s179,398,99,2, 'u' 'l',ul,0.1839708467014134,would,would,4,2181271
399,s179,399,99,3, 'l' 'd',ld,0.1359023661352694,would,would,4,2012500
400,s179,400,100,0,'k' 'r',kr,0.1680544470436871,kremp,kremp,3,5683
401,s179,401,100,1, 'r' 'e',re,0.11203739373013377,kremp,kremp,3,10687711
402,s179,402,100,2, 'e' 'm',em,0.0639522448182106,kremp,kremp,3,2039661
403,s179,403,100,3, 'm' 'p',mp,0.15192312700673938,kremp,kremp,3,1042198
404,s179,404,101,0,'l' 'u',lu,0.17595259007066488,lucky,lucky,4,568081
405,s179,405,101,1, 'u' 'c',uc,0.2240483076311648,lucky,lucky,4,891233
406,s179,406,101,2, 'c' 'k',ck,0.11995475506410003,lucky,lucky,4,925655
407,s179,407,101,3, 'k' 'y',ky,0.17592276586219668,lucky,lucky,4,49764
408,s179,408,102,0,'t' 'h',th,0.07204189011827111,think,think,3,22288309
409,s179,409,102,1, 'h' 'i',hi,0.11193511681631207,think,think,3,6198006
410,s179,410,102,2, 'i' 'n',in,0.1759834149852395,think,think,3,13597302
411,s179,411,102,3, 'n' 'k',nk,0.14401970990002155,think,think,3,445067
412,s179,412,103,0,'b' 'u',bu,0.24004066130146384,buddy,buddy,3,1183063
413,s179,413,103,1, 'u' 'd',ud,0.21591159189119935,buddy,buddy,3,458716
414,s179,414,103,2, 'd' 'd',dd,0.16004727315157652,buddy,buddy,3,306083
415,s179,415,103,3, 'd' 'y',dy,0.09602922992780805,buddy,buddy,3,360103
416,s179,416,104,0,'z' 'i',zi,0.1439540907740593,zibja,zibja,3,54565
417,s179,417,104,1, 'i' 'b',ib,0.17597960028797388,zibja,zibja,3,493267
418,s179,418,104,2, 'b' 'j',bj,0.23207128001376987,zibja,zibja,3,105433
419,s179,419,104,3, 'j' 'a',ja,0.11200213991105556,zibja,zibja,3,40073
420,s179,420,105,0,'v' 'a',va,0.1519898041151464,vanru,vanru,3,560130
421,s179,421,105,1, 'a' 'n',an,0.18397099059075117,vanru,vanru,3,12315713
422,s179,422,105,2, 'n' 'r',nr,0.14392456831410527,vanru,vanru,3,54341
423,s179,423,105,3, 'r' 'u',ru,0.14400326693430543,vanru,vanru,3,705492
424,s179,424,106,0,'c' 'o',co,0.2799874460324645,cooed,cooed,4,3609272
425,s179,425,106,1, 'o' 'o',oo,0.13605252420529723,cooed,cooed,4,1933683
426,s179,426,106,2, 'o' 'e',oe,0.08802346885204315,cooed,cooed,4,270012
427,s179,427,106,3, 'e' 'd',ed,0.2320561450906098,cooed,cooed,4,7805967
428,s179,428,107,0,'c' 'h',ch,0.16009830124676228,cheer,cheer,3,3267507
429,s179,429,107,1, 'h' 'e',he,0.2080073389224708,cheer,cheer,3,21484684
430,s179,430,107,2, 'e' 'e',ee,0.1600598180666566,cheer,cheer,3,2839722
431,s179,431,107,3, 'e' 'r',er,0.13593021966516972,cheer,cheer,3,12934901
432,s179,432,108,0,'p' 'y',py,0.1279196091927588,pykka,pykka,4,149099
433,s179,433,108,1, 'y' 'k',yk,0.30407928861677647,pykka,pykka,4,4767
434,s179,434,108,2, 'k' 'k',kk,0.14389820536598563,pykka,pykka,4,1820
435,s179,435,108,3, 'k' 'a',ka,0.18409470887854695,pykka,pykka,4,60568
436,s179,436,109,0,'e' 'd',ed,0.22400887589901686,edthe,edthe,4,7805967
437,s179,437,109,1, 'd' 't',dt,0.27994559705257416,edthe,edthe,4,11191
438,s179,438,109,2, 't' 'h',th,0.1440334813669324,edthe,edthe,4,22288309
439,s179,439,109,3, 'h' 'e',he,0.15197324380278587,edthe,edthe,4,21484684
440,s179,440,110,0,'t' 'h',th,0.0880638430826366,therm,therm,4,22288309
441,s179,441,110,1, 'h' 'e',he,0.09608473675325513,therm,therm,4,21484684
442,s179,442,110,2, 'e' 'r',er,0.09588359203189611,therm,therm,4,12934901
443,s179,443,110,3, 'r' 'm',rm,0.11198134627193213,therm,therm,4,905131
444,s179,444,111,0,'z' 'i',zi,0.1120431749150157,zibja,zibja,4,54565
445,s179,445,111,1, 'i' 'b',ib,0.18395983893424273,zibja,zibja,4,493267
446,s179,446,111,2, 'b' 'j',bj,0.21600651508197188,zibja,zibja,4,105433
447,s179,447,111,3, 'j' 'a',ja,0.13593628676608205,zibja,zibja,4,40073
448,s179,448,112,0,'f' 'a',fa,0.1520033348351717,faqir,faqir,4,1043958
449,s179,449,112,1, 'a' 'q',aq,0.35193066112697124,faqir,faqir,4,4924
450,s179,450,112,2, 'q' 'i',qi,0.3360502449795604,faqir,faqir,4,36
451,s179,451,112,3, 'i' 'r',ir,0.12009508116170764,faqir,faqir,4,2142678
452,s179,452,113,0,'k' 'r',kr,0.0960948821157217,kremp,kremp,4,5683
453,s179,453,113,1, 'r' 'e',re,0.08789025293663144,kremp,kremp,4,10687711
454,s179,454,113,2, 'e' 'm',em,0.08008072432130575,kremp,kremp,4,2039661
455,s179,455,113,3, 'm' 'p',mp,0.1519088428467512,kremp,kremp,4,1042198
456,s179,456,114,0,'b' 'u',bu,0.24001103593036532,buddy,buddy,4,1183063
457,s179,457,114,1, 'u' 'd',ud,0.20005973195657134,buddy,buddy,4,458716
458,s179,458,114,2, 'd' 'd',dd,0.1359543688595295,buddy,buddy,4,306083
459,s179,459,114,3, 'd' 'y',dy,0.1039211698807776,buddy,buddy,4,360103
460,s179,460,115,0,'c' 'v',va,0.0,vanru,cvanru,4,560130
461,s179,461,115,1, 'v' 'a',an,0.5839998023584485,vanru,cvanru,4,12315713
462,s179,462,115,2, 'a' 'n',nr,0.14396589482203126,vanru,cvanru,4,54341
463,s179,463,115,3, 'n' 'r',ru,0.19196562422439456,vanru,cvanru,4,705492
464,s179,464,115,4, 'r' 'u',,0.12792829191312194,vanru,cvanru,4,
465,s179,465,116,0,'c' 'h',ch,0.0960677107796073,champ,champ,4,3267507
466,s179,466,116,1, 'h' 'a',ha,0.10386553918942809,champ,champ,4,6967591
467,s179,467,116,2, 'a' 'm',am,0.11200756067410111,champ,champ,4,1610395
468,s179,468,116,3, 'm' 'p',mp,0.12002866715192795,champ,champ,4,1042198
469,s179,469,117,0,'c' 'h',ch,0.19199555600062013,cheer,cheer,4,3267507
470,s179,470,117,1, 'h' 'e',he,0.24010743433609605,cheer,cheer,4,21484684
471,s179,471,117,2, 'e' 'e',ee,0.14394930377602577,cheer,cheer,4,2839722
472,s179,472,117,3, 'e' 'r',er,0.12802914204075933,cheer,cheer,4,12934901
473,s179,473,118,0,'t' 'h',th,0.047920020297169685,think,think,4,22288309
474,s179,474,118,1, 'h' 'i',hi,0.10406906064599752,think,think,4,6198006
475,s179,475,118,2, 'i' 'n',in,0.19206973211839795,think,think,4,13597302
476,s179,476,118,3, 'n' 'k',nk,0.1598836798220873,think,think,4,445067
477,s179,477,119,0,'b' 'e',be,0.15992583613842726,belly,belly,4,3798740
478,s179,478,119,1, 'e' 'l',el,0.15996940713375807,belly,belly,4,3235254
479,s179,479,119,2, 'l' 'l',ll,0.1279587927274406,belly,belly,4,4235407
480,s179,480,119,3, 'l' 'y',ly,0.24009422399103642,belly,belly,4,2589130
481,s179,481,120,0,'h' 'a',ha,0.11998366611078382,haole,haole,5,6967591
482,s179,482,120,1, 'a' 'o',ao,0.06403457885608077,haole,haole,5,25487
