,sID,Bigram #,Trial #,Bigram,IKI,string,resp_string
331,p09,331,81, 'u' 'p',0.28800242400029674,puppy,puppy
332,p09,332,81, 'p' 'p',0.1600179829983972,puppy,puppy
333,p09,333,81, 'p' 'y',0.1599633659934625,puppy,puppy
334,p09,334,82,'p' 'y',0.22395882598357275,pykka,pykka
335,p09,335,82, 'y' 'k',0.4160051590297371,pykka,pykka
336,p09,336,82, 'k' 'k',0.13605730299605057,pykka,pykka
337,p09,337,82, 'k' 'a',0.04799078498035669,pykka,pykka
338,p09,338,83,'t' 'h',0.11198345600860193,theme,theme
339,p09,339,83, 'h' 'e',0.07201639597769827,theme,theme
340,p09,340,83, 'e' 'm',0.295998479006812,theme,theme
341,p09,341,83, 'm' 'e',0.040056687023025006,theme,theme
342,p09,342,84,'c' 'h',0.09589722100645304,cheer,cheer
343,p09,343,84, 'h' 'e',0.08008975494885817,cheer,cheer
344,p09,344,84, 'e' 'e',0.16799092100700364,cheer,cheer
345,p09,345,84, 'e' 'r',0.15994690003572032,cheer,cheer
346,p09,346,85,'p' 'y',0.2639976419741288,pykka,pykka
347,p09,347,85, 'y' 'k',0.4159867879934609,pykka,pykka
348,p09,348,85, 'k' 'k',0.13603878498543054,pykka,pykka
349,p09,349,85, 'k' 'a',0.06396653602132574,pykka,pykka
350,p09,350,86,'d' 'r',0.19999750598799437,druze,druze
351,p09,351,86, 'r' 'u',0.10404484899481758,druze,druze
352,p09,352,86, 'u' 'z',0.35202641203068197,druze,druze
353,p09,353,86, 'z' 'e',0.19997931900434196,druze,druze
354,p09,354,87,'v' 'a',0.1600914080045186,vanru,vanru
355,p09,355,87, 'a' 'n',0.11190446000546217,vanru,vanru
356,p09,356,87, 'n' 'r',0.3039888990460895,vanru,vanru
357,p09,357,87, 'r' 'u',0.07205326698021963,vanru,vanru
358,p09,358,88,'p' 'y',0.24794599798042327,pykka,pykka
359,p09,359,88, 'y' 'k',0.3760344900074415,pykka,pykka
360,p09,360,88, 'k' 'k',0.14395997597603127,pykka,pykka
361,p09,361,88, 'k' 'a',0.08001888403669,pykka,pykka
362,p09,362,89,'e' 'd',0.21601993398508057,edthe,edthe
363,p09,363,89, 'd' 't',0.3279800270101987,edthe,edthe
364,p09,364,89, 't' 'h',0.07999430899508297,edthe,edthe
365,p09,365,89, 'h' 'e',0.11200316599570215,edthe,edthe
366,p09,366,90,'l' 'u',0.208061026991345,lucky,lucjy
367,p09,367,90, 'u' 'c',0.29605296795489267,lucky,lucjy
368,p09,368,90, 'c' 'j',0.11993886902928352,lucky,lucjy
369,p09,369,90, 'j' 'y',0.5119939770083874,lucky,lucjy
370,p09,370,91,'t' 'h',0.0800308549660258,theme,theme
371,p09,371,91, 'h' 'e',0.1039930289844051,theme,theme
372,p09,372,91, 'e' 'm',0.2960125940153375,theme,theme
373,p09,373,91, 'm' 'e',0.07190672401338816,theme,theme
374,p09,374,92,'w' 'o',0.6959820269839838,would,would
375,p09,375,92, 'o' 'u',0.25601590296719223,would,would
376,p09,376,92, 'u' 'l',0.28806209604954347,would,would
377,p09,377,92, 'l' 'd',0.2079497019876726,would,would
378,p09,378,93,'b' 'e',0.08003595401532948,belly,belly
379,p09,379,93, 'e' 'l',0.14390750299207866,belly,belly
380,p09,380,93, 'l' 'l',0.16800450201844797,belly,belly
381,p09,381,93, 'l' 'y',0.0480026769801043,belly,belly
382,p09,382,94,'t' 'i',0.0640309730079025,tithe,tithe
383,p09,383,94, 'i' 't',0.10391525900922716,tithe,tithe
384,p09,384,94, 't' 'h',0.09606009296840057,tithe,tithe
385,p09,385,94, 'h' 'e',0.04799850098788738,tithe,tithe
386,p09,386,95,'c' 'h',0.09597893303725868,cheer,cheer
387,p09,387,95, 'h' 'e',0.0799637750023976,cheer,cheer
388,p09,388,95, 'e' 'e',0.1760697209974751,cheer,cheer
389,p09,389,95, 'e' 'r',0.15998723596567288,cheer,cheer
390,p09,390,96,'t' 'h',0.08801423094701022,theme,theme
391,p09,391,96, 'h' 'e',0.08803568803705275,theme,theme
392,p09,392,96, 'e' 'm',0.2399826319888234,theme,theme
393,p09,393,96, 'm' 'e',0.056010312982834876,theme,theme
394,p09,394,97,'w' 'o',0.09593599295476452,would,would
395,p09,395,97, 'o' 'u',0.1600045050145127,would,would
396,p09,396,97, 'u' 'l',0.3120026540127583,would,would
397,p09,397,97, 'l' 'd',0.2160633800085634,would,would
398,p09,398,98,'z' 'i',0.08807118597906083,zibja,zibja
399,p09,399,98, 'i' 'b',0.20793927001068369,zibja,zibja
400,p09,400,98, 'b' 'j',0.2000781330280006,zibja,zibja
401,p09,401,98, 'j' 'a',0.06394319597166032,zibja,zibja
402,p09,402,99,'t' 'h',0.06395851500565186,theme,theme
403,p09,403,99, 'h' 'e',0.1280682620126754,theme,theme
404,p09,404,99, 'e' 'm',0.32003048999467865,theme,theme
405,p09,405,99, 'm' 'e',0.14390702499076724,theme,theme
406,p09,406,100,'e' 'd',0.2000015430385247,edthe,edthe
407,p09,407,100, 'd' 't',0.20800105098169297,edthe,edthe
408,p09,408,100, 't' 'h',0.07208636600989848,edthe,edthe
409,p09,409,100, 'h' 'e',0.10391460900427774,edthe,edthe
410,p09,410,101,'t' 'h',0.0720426999614574,theme,theme
411,p09,411,101, 'h' 'e',0.1279518340015784,theme,theme
412,p09,412,101, 'e' 'm',0.3040764750330709,theme,theme
413,p09,413,101, 'm' 'e',0.07192941196262836,theme,theme
414,p09,414,102,'v' 'o',0.09605775197269395,vodka,vodka
415,p09,415,102, 'o' 'd',0.16794282000046223,vodka,vodka
416,p09,416,102, 'd' 'k',0.22400991298491135,vodka,vodka
417,p09,417,102, 'k' 'a',0.0960033269948326,vodka,vodka
418,p09,418,103,'l' 'u',0.24799150798935443,lucky,lucky
419,p09,419,103, 'u' 'c',0.31199495802866295,lucky,lucky
420,p09,420,103, 'c' 'k',0.1280617379816249,lucky,lucky
421,p09,421,103, 'k' 'y',0.2960057379677892,lucky,lucky
422,p09,422,104,'z' 'i',0.09606853302102536,zibja,zibja
423,p09,423,104, 'i' 'b',0.23176791198784485,zibja,zibja
424,p09,424,104, 'b' 'j',0.18401393800741062,zibja,zibja
425,p09,425,104, 'j' 'a',0.087955815019086,zibja,zibja
426,p09,426,105,'t' 'h',0.07998467597644776,there,there
427,p09,427,105, 'h' 'e',0.11205892899306491,there,there
428,p09,428,105, 'e' 'r',0.23994398704962805,there,there
429,p09,429,105, 'r' 'e',0.37604727898724377,there,there
430,p09,430,106,'c' 'h',0.0798434290336445,cheer,cheer
431,p09,431,106, 'h' 'e',0.16800910799065605,cheer,cheer
432,p09,432,106, 'e' 'e',0.16803917102515697,cheer,cheer
433,p09,433,106, 'e' 'r',0.16794982797000557,cheer,cheer
434,p09,434,107,'d' 'r',0.22406152001349255,druze,druze
435,p09,435,107, 'r' 'u',0.159950322995428,druze,druze
436,p09,436,107, 'u' 'z',0.31994537595892325,druze,druze
437,p09,437,107, 'z' 'e',0.22403257200494409,druze,druze
438,p09,438,108,'h' 'e',0.07203094800934196,heond,heond
439,p09,439,108, 'e' 'o',0.1199638299876824,heond,heond
440,p09,440,108, 'o' 'n',0.1840708059608005,heond,heond
441,p09,441,108, 'n' 'd',0.07997530105058104,heond,heond
442,p09,442,109,'h' 'a',0.10406316700391471,haole,haole
443,p09,443,109, 'a' 'o',0.14392565097659826,haole,haole
444,p09,444,109, 'o' 'l',0.18400021502748132,haole,haole
445,p09,445,109, 'l' 'e',0.06399812799645588,haole,haole
446,p09,446,110,'l' 'u',0.2239564949995838,lucky,lucky
447,p09,447,110, 'u' 'c',0.3440170169924386,lucky,lucky
448,p09,448,110, 'c' 'k',0.08008547400822863,lucky,lucky
449,p09,449,110, 'k' 'y',0.18389682500855997,lucky,lucky
450,p09,450,111,'d' 'r',0.1919500800431706,druze,druze
451,p09,451,111, 'r' 'u',0.09600703994510695,druze,druze
452,p09,452,111, 'u' 'z',0.33600419003050774,druze,druze
453,p09,453,111, 'z' 'e',0.2160415289690718,druze,druze
454,p09,454,112,'t' 'h',0.07205355196492746,think,think
455,p09,455,112, 'h' 'i',0.19212370400782675,think,think
456,p09,456,112, 'i' 'n',0.1998643180122599,think,think
457,p09,457,112, 'n' 'k',0.144014795019757,think,think
458,p09,458,113,'h' 'a',0.11197529901983216,haole,haole
459,p09,459,113, 'a' 'o',0.10400597401894629,haole,haole
460,p09,460,113, 'o' 'l',0.21600884397048503,haole,haole
461,p09,461,113, 'l' 'e',0.040016461978666484,haole,haole
462,p09,462,114,'t' 'h',0.08795051602646708,there,there
463,p09,463,114, 'h' 'e',0.07999227795517072,there,there
464,p09,464,114, 'e' 'r',0.19194500101730227,there,there
465,p09,465,114, 'r' 'e',0.15200975799234584,there,there
466,p09,466,115,'v' 'o',0.11194126098416746,vodka,vodksa
467,p09,467,115, 'o' 'd',0.6160378970089369,vodka,vodksa
468,p09,468,115, 'd' 'k',0.08796194102615118,vodka,vodksa
469,p09,469,115, 'k' 's',0.09603561297990382,vodka,vodksa
470,p09,470,115, 's' 'a',0.007916147995274514,vodka,vodksa
471,p09,471,116,'h' 'a',0.06400071398820728,haole,haole
472,p09,472,116, 'a' 'o',0.16795248404378071,haole,haole
473,p09,473,116, 'o' 'l',0.1760117849917151,haole,haole
474,p09,474,116, 'l' 'e',0.06405533896759152,haole,haole
475,p09,475,117,'t' 'h',0.07197400403674692,there,there
476,p09,476,117, 'h' 'e',0.12000869197072461,there,there
477,p09,477,117, 'e' 'r',0.24806610902305692,there,there
478,p09,478,117, 'r' 'e',0.1679306739824824,there,there
479,p09,479,118,'c' 'h',0.11201221100054681,champ,champ
480,p09,480,118, 'h' 'a',0.11195185303222388,champ,champ
481,p09,481,118, 'a' 'm',0.1600830169627443,champ,champ
482,p09,482,118, 'm' 'p',0.2559348150389269,champ,champ
483,p09,483,119,'t' 'h',0.07200145797105506,therm,therm
484,p09,484,119, 'h' 'e',0.1360566660296172,therm,therm
485,p09,485,119, 'e' 'r',0.20000521000474691,therm,therm
486,p09,486,119, 'r' 'm',0.15194307296769693,therm,therm
487,p09,487,120,'e' 'd',0.22391037101624534,edthe,edthe
488,p09,488,120, 'd' 't',0.22403364296769723,edthe,edthe
489,p09,489,120, 't' 'h',0.08794998098164797,edthe,edthe
490,p09,490,120, 'h' 'e',0.06405988801270723,edthe,edthe
491,p09,491,121,'c' 'o',0.1280414559878409,cooed,cooed
492,p09,492,121, 'o' 'o',0.16796305601019412,cooed,cooed
493,p09,493,121, 'o' 'e',0.04809185100020841,cooed,cooed
494,p09,494,121, 'e' 'd',0.15994438400957733,cooed,cooed
495,p09,495,122,'w' 'o',0.13599813100881875,would,would
496,p09,496,122, 'o' 'u',0.16805274999933317,would,would
497,p09,497,122, 'u' 'l',0.42394381295889616,would,would
498,p09,498,122, 'l' 'd',0.07200752903008834,would,would
499,p09,499,123,'t' 'i',0.11992809199728072,tithe,tithe
500,p09,500,123, 'i' 't',0.0960088919964619,tithe,tithe
501,p09,501,123, 't' 'h',0.11198644200339913,tithe,tithe
502,p09,502,123, 'h' 'e',0.08005783898988739,tithe,tithe
503,p09,503,124,'c' 'h',0.11198853200767189,champ,chamo
504,p09,504,124, 'h' 'a',0.07994180195964873,champ,chamo
505,p09,505,124, 'a' 'm',0.1839989009895362,champ,chamo
506,p09,506,124, 'm' 'o',0.20000131701817736,champ,chamo
507,p09,507,125,'p' 'u',0.23202456498984247,puppy,puppy
508,p09,508,125, 'u' 'p',0.28792629996314645,puppy,puppy
509,p09,509,125, 'p' 'p',0.1760832990403287,puppy,puppy
510,p09,510,125, 'p' 'y',0.11996633798116818,puppy,puppy
511,p09,511,126,'t' 'h',0.047989993006922305,think,think
512,p09,512,126, 'h' 'i',0.19200546701904386,think,think
513,p09,513,126, 'i' 'n',0.17599920800421387,think,think
514,p09,514,126, 'n' 'k',0.13599785597762093,think,think
515,p09,515,127,'v' 'o',0.10408325697062537,vodka,vodka
516,p09,516,127, 'o' 'd',0.4000517380191013,vodka,vodka
517,p09,517,127, 'd' 'k',0.19194364099530503,vodka,vodka
518,p09,518,127, 'k' 'a',0.07192255201516673,vodka,vodka
519,p09,519,128,'d' 'r',0.19998868001857772,druze,druze
520,p09,520,128, 'r' 'u',0.20794968795962632,druze,druze
521,p09,521,128, 'u' 'z',0.3040227059973404,druze,druze
522,p09,522,128, 'z' 'e',0.22398258204339072,druze,druze
523,p09,523,129,'h' 'e',0.08799072197871283,heond,heond
524,p09,524,129, 'e' 'o',0.10400932200718671,heond,heond
525,p09,525,129, 'o' 'n',0.21599547803634778,heond,heond
526,p09,526,129, 'n' 'd',0.08801481797127053,heond,heond
527,p09,527,130,'t' 'h',0.04798739997204393,therm,therm
528,p09,528,130, 'h' 'e',0.14404833200387657,therm,therm
529,p09,529,130, 'e' 'r',0.16801981697790325,therm,therm
530,p09,530,130, 'r' 'm',0.12803077802527696,therm,therm
531,p09,531,131,'a' 'b',0.11201156495371833,about,about
532,p09,532,131, 'b' 'o',0.21599476999836043,about,about
533,p09,533,131, 'o' 'u',0.3360747880069539,about,about
534,p09,534,131, 'u' 't',0.11995293502695858,about,about
535,p09,535,132,'c' 'o',0.15200863603968173,cooed,cooed
536,p09,536,132, 'o' 'o',0.16804735496407375,cooed,cooed
537,p09,537,132, 'o' 'e',0.06395069201244041,cooed,cooed
538,p09,538,132, 'e' 'd',0.6880051040207036,cooed,cooed
539,p09,539,133,'k' 'r',0.11205283901654184,kremp,kremp
540,p09,540,133, 'r' 'e',0.17594422097317874,kremp,kremp
541,p09,541,133, 'e' 'm',0.2400665869936347,kremp,kremp
542,p09,542,133, 'm' 'p',0.25593092100461945,kremp,kremp
543,p09,543,134,'h' 'a',0.07202610099921003,haole,haole
544,p09,544,134, 'a' 'o',0.14397602702956647,haole,haole
545,p09,545,134, 'o' 'l',0.16801246197428554,haole,haole
546,p09,546,134, 'l' 'e',0.0799767060088925,haole,haole
547,p09,547,135,'b' 'd',0.2559340769657865,buddy,bduddy
548,p09,548,135, 'd' 'u',0.9839896840276197,buddy,bduddy
549,p09,549,135, 'u' 'd',0.0959924139897339,buddy,bduddy
550,p09,550,135, 'd' 'd',0.1520361009752378,buddy,bduddy
551,p09,551,135, 'd' 'y',0.055972483998630196,buddy,bduddy
552,p09,552,136,'z' 'i',0.07197029097005725,zibja,zibja
553,p09,553,136, 'i' 'b',0.20000279298983514,zibja,zibja
554,p09,554,136, 'b' 'j',0.3839984550140798,zibja,zibja
555,p09,555,136, 'j' 'a',0.05609636002918705,zibja,zibja
556,p09,556,137,'c' 'o',0.10403616301482543,cooed,cooed
557,p09,557,137, 'o' 'o',0.15197875601006672,cooed,cooed
558,p09,558,137, 'o' 'e',0.0479630819754675,cooed,cooed
559,p09,559,137, 'e' 'd',0.15999898698646575,cooed,cooed
560,p09,560,138,'h' 'a',0.07995447999564931,haole,haole
561,p09,561,138, 'a' 'o',0.14399175596190616,haole,haole
562,p09,562,138, 'o' 'l',0.17604708403814584,haole,haole
563,p09,563,138, 'l' 'e',0.06399195099947974,haole,haole
564,p09,564,139,'v' 'a',0.09605870797531679,vanru,vanru
565,p09,565,139, 'a' 'n',0.1039460829924792,vanru,vanru
566,p09,566,139, 'n' 'r',0.3760111950105056,vanru,vanru
567,p09,567,139, 'r' 'u',0.055992186011280864,vanru,vanru
568,p09,568,140,'c' 'h',0.1920258310274221,cheer,cheer
569,p09,569,140, 'h' 'e',0.08798591699451208,cheer,cheer
570,p09,570,140, 'e' 'e',0.15999995701713488,cheer,cheer
571,p09,571,140, 'e' 'r',0.17598595999879763,cheer,cheer
572,p09,572,141,'f' 'a',0.09602915699360892,faqir,faqir
573,p09,573,141, 'a' 'q',0.49598052800865844,faqir,faqir
574,p09,574,141, 'q' 'i',0.2640325580141507,faqir,faqir
575,p09,575,141, 'i' 'r',0.11995176697382703,faqir,faqir
576,p09,576,142,'t' 'h',0.07202521001454443,think,think
577,p09,577,142, 'h' 'i',0.1919488370185718,think,think
578,p09,578,142, 'i' 'n',0.22409335698466748,think,think
579,p09,579,142, 'n' 'k',0.18389453401323408,think,think
580,p09,580,143,'p' 'u',0.25597556499997154,puppy,puppy
581,p09,581,143, 'u' 'p',0.2559712729998864,puppy,puppy
582,p09,582,143, 'p' 'p',0.17599930305732414,puppy,puppy
583,p09,583,143, 'p' 'y',0.20003209094284102,puppy,puppy
584,p09,584,144,'e' 'd',0.24800174200208858,edthe,edthe
585,p09,585,144, 'd' 't',0.23994856898207217,edthe,edthe
586,p09,586,144, 't' 'h',0.0800183920073323,edthe,edthe
587,p09,587,144, 'h' 'e',0.07203416200354695,edthe,edthe
588,p09,588,145,'l' 'u',0.2639894430176355,lucky,lucky
589,p09,589,145, 'u' 'c',0.39208103698911145,lucky,lucky
590,p09,590,145, 'c' 'k',0.28797779098385945,lucky,lucky
591,p09,591,145, 'k' 'y',0.5439399280003272,lucky,lucky
592,p09,592,146,'v' 'a',0.07996674597961828,vanru,vanru
593,p09,593,146, 'a' 'n',0.10402818099828437,vanru,vanru
594,p09,594,146, 'n' 'r',0.159968487045262,vanru,vanru
595,p09,595,146, 'r' 'u',0.1280085039907135,vanru,vanru
596,p09,596,147,'z' 'i',0.47199435299262404,zibja,zibja
597,p09,597,147, 'i' 'b',0.15997259999858215,zibja,zibja
598,p09,598,147, 'b' 'j',0.23198190703988075,zibja,zibja
599,p09,599,147, 'j' 'a',0.09599891095422208,zibja,zibja
600,p09,600,148,'c' 'o',0.08798297302564606,cooed,cooed
601,p09,601,148, 'o' 'o',0.16806041996460408,cooed,cooed
602,p09,602,148, 'o' 'e',0.0479720089933835,cooed,cooed
603,p09,603,148, 'e' 'd',0.18397896300302818,cooed,cooed
604,p09,604,149,'v' 'a',0.19206596200820059,vanru,vanru
605,p09,605,149, 'a' 'n',0.15193193400045857,vanru,vanru
606,p09,606,149, 'n' 'r',0.30398296198109165,vanru,vanru
607,p09,607,149, 'r' 'u',0.10403232398675755,vanru,vanru
608,p09,608,150,'c' 'h',0.11999475897755474,champ,champ
609,p09,609,150, 'h' 'a',0.08008976303972304,champ,champ
610,p09,610,150, 'a' 'm',0.18394290999276564,champ,champ
611,p09,611,150, 'm' 'p',0.4719778239959851,champ,champ
612,p09,612,151,'p' 'y',0.2799491290352307,pykka,pykka
613,p09,613,151, 'y' 'k',0.38406191096873954,pykka,pykka
614,p09,614,151, 'k' 'k',0.17594017001101747,pykka,pykka
615,p09,615,151, 'k' 'a',0.07200351799838245,pykka,pykka
616,p09,616,152,'b' 'u',0.21600098902126774,buddy,buddy
617,p09,617,152, 'u' 'd',0.24796010798308998,buddy,buddy
618,p09,618,152, 'd' 'd',0.16803119500400499,buddy,buddy
619,p09,619,152, 'd' 'y',0.09603503003017977,buddy,buddy
620,p09,620,153,'c' 'o',0.1119991400046274,cooed,cooed
621,p09,621,153, 'o' 'o',0.14401065197307616,cooed,cooed
622,p09,622,153, 'o' 'e',0.06400199502240866,cooed,cooed
623,p09,623,153, 'e' 'd',0.16809345298679546,cooed,cooed
624,p09,624,154,'t' 'h',0.07205508399056271,theme,theme
625,p09,625,154, 'h' 'e',0.11990087601589039,theme,theme
626,p09,626,154, 'e' 'm',0.2800089869997464,theme,theme
627,p09,627,154, 'm' 'e',0.06404013303108513,theme,theme
628,p09,628,155,'c' 'h',0.08006013598060235,cheer,cheer
629,p09,629,155, 'h' 'e',0.09599003597395495,cheer,cheer
630,p09,630,155, 'e' 'e',0.15995877503883094,cheer,cheer
631,p09,631,155, 'e' 'r',0.17603792698355392,cheer,cheer
632,p09,632,156,'e' 'd',0.16805894899880514,edthe,edthe
633,p09,633,156, 'd' 't',0.2320960410288535,edthe,edthe
634,p09,634,156, 't' 'h',0.08786008000606671,edthe,edthe
635,p09,635,156, 'h' 'e',0.07194735499797389,edthe,edthe
636,p09,636,157,'l' 'u',0.20794552098959684,lucky,lucky
637,p09,637,157, 'u' 'c',0.31203337997430936,lucky,lucky
638,p09,638,157, 'c' 'k',0.08001386601245031,lucky,lucky
639,p09,639,157, 'k' 'y',0.25597644702065736,lucky,lucky
640,p09,640,158,'t' 'h',0.06405111803906038,think,think
641,p09,641,158, 'h' 'i',0.19200238696066663,think,think
642,p09,642,158, 'i' 'n',0.21598632604582235,think,think
643,p09,643,158, 'n' 'k',0.2399620579672046,think,think
644,p09,644,159,'l' 'u',0.20004934701137245,lucky,luckuy
645,p09,645,159, 'u' 'c',0.3599183490150608,lucky,luckuy
646,p09,646,159, 'c' 'k',0.07200816698605195,lucky,luckuy
647,p09,647,159, 'k' 'u',0.20808433601632714,lucky,luckuy
648,p09,648,159, 'u' 'y',1.2719219669816084,lucky,luckuy
649,p09,649,160,'f' 'a',0.05591675598407164,faqir,faqir
650,p09,650,160, 'a' 'q',0.43201569200027734,faqir,faqir
651,p09,651,160, 'q' 'i',0.15201715001603588,faqir,faqir
652,p09,652,160, 'i' 'r',0.12800034100655466,faqir,faqir
